time,participant,order,category,comment_timestamp,participant_name,id,utterance
0:02:37,participant34,2,0,757000000,participant_test_34,11049,あ、開いたー
0:02:38,participant34,2,0,758000000,participant_test_34,11050,開いたー
0:02:40,participant34,2,0,760000000,participant_test_34,11051,うん、バイキンマン
0:02:43,participant34,2,0,763000000,participant_test_34,11052,パンパンどれ？
0:02:46,participant34,2,0,766000000,participant_test_34,11053,うん、パンパンこれや、パンパン
0:02:49,participant34,2,0,769000000,participant_test_34,11054,うんうん
0:02:54,participant34,2,0,774000000,participant_test_34,11055,う～ん
0:02:56,participant34,2,0,776000000,participant_test_34,11056,ガチャンガチャン
0:02:58,participant34,2,0,778000000,participant_test_34,11057,あーみんな出てきた
0:03:01,participant34,2,0,781000000,participant_test_34,11058,みんな出てきてこんにちはー
0:03:03,participant34,2,0,783000000,participant_test_34,11059,うんばっば、そう、ばっばそれやな
0:03:08,participant34,2,0,788000000,participant_test_34,11060,さようなら～
0:03:13,participant34,2,0,793000000,participant_test_34,11061,さようなら～
0:03:16,participant34,2,0,796000000,participant_test_34,11062,うん、ドキンちゃん、メロンパンナちゃんさようなら
0:03:23,participant34,2,0,803000000,participant_test_34,11063,しょくぱんまんさようなら
0:03:27,participant34,2,0,807000000,participant_test_34,11064,ばいばーい
0:03:40,participant34,2,0,820000000,participant_test_34,11065,うん
0:03:43,participant34,2,0,823000000,participant_test_34,11066,そう、あー上手
0:03:45,participant34,2,0,825000000,participant_test_34,11067,あーいった
0:03:47,participant34,2,0,827000000,participant_test_34,11068,パンパンこれ、パンパンこれ
0:03:50,participant34,2,0,830000000,participant_test_34,11069,プップーって
0:03:52,participant34,2,0,832000000,participant_test_34,11070,プッ
0:03:54,participant34,2,0,834000000,participant_test_34,11071,う～んパンパンそう
0:03:59,participant34,2,0,839000000,participant_test_34,11072,うん？なに？
0:03:59,participant34,2,0,839000000,participant_test_34,11073,うんうんうんうん
0:04:05,participant34,2,0,845000000,participant_test_34,11074,うんうん
0:04:06,participant34,2,0,846000000,participant_test_34,11075,あんまんこれあんま
0:04:20,participant34,2,0,860000000,participant_test_34,11076,うん、ボール取ってきてボール
0:04:24,participant34,2,0,864000000,participant_test_34,11077,ポーンポンしたやんようせい
0:04:27,participant34,2,0,867000000,participant_test_34,11078,おーし
0:04:28,participant34,2,0,868000000,participant_test_34,11079,うん、うんうんうん
0:04:31,participant34,2,0,871000000,participant_test_34,11080,ボールは？あしょこの
0:04:33,participant34,2,0,873000000,participant_test_34,11081,ポーンしよポーン
0:04:36,participant34,2,0,876000000,participant_test_34,11082,ポーン
0:04:41,participant34,2,0,881000000,participant_test_34,11083,タッチーは？タッチー
0:04:43,participant34,2,0,883000000,participant_test_34,11084,お、上手～上手～
0:04:46,participant34,2,0,886000000,participant_test_34,11085,おーっととっとっと
0:04:48,participant34,2,0,888000000,participant_test_34,11086,おっとっとっとっと
0:04:49,participant34,2,0,889000000,participant_test_34,11087,ボールは？ようせいくんあそこのボール
0:04:51,participant34,2,0,891000000,participant_test_34,11088,ママと一緒に取りにいく？
0:04:56,participant34,2,0,896000000,participant_test_34,11089,よし、行こう
0:04:57,participant34,2,0,897000000,participant_test_34,11090,よいしょよいしょよいしょよいしょよいしょよいしょ
0:05:03,participant34,2,0,903000000,participant_test_34,11091,ほらいくでー
0:05:05,participant34,2,0,905000000,participant_test_34,11092,トーン
0:05:06,participant34,2,0,906000000,participant_test_34,11093,どーなー(?)
0:05:08,participant34,2,0,908000000,participant_test_34,11094,取ってきて
0:05:09,participant34,2,0,909000000,participant_test_34,11095,ちょうだいママに
0:05:11,participant34,2,0,911000000,participant_test_34,11096,ちょうだい
0:05:12,participant34,2,1,912000000,participant_test_34,11097,うん、これがいい？これ
0:05:19,participant34,2,0,919000000,participant_test_34,11098,うん、取ってきて？ようせいが
0:05:22,participant34,2,0,922000000,participant_test_34,11099,よし、いけるかな
0:05:25,participant34,2,0,925000000,participant_test_34,11100,よーいどん
0:05:26,participant34,2,0,926000000,participant_test_34,11101,ママと競走
0:05:27,participant34,2,0,927000000,participant_test_34,11102,トットットトットットットトット
0:05:30,participant34,2,0,930000000,participant_test_34,11103,がしーん
0:05:32,participant34,2,0,932000000,participant_test_34,11104,トットットトットットット
0:05:34,participant34,2,0,934000000,participant_test_34,11105,トットットトットットット
0:05:52,participant34,2,0,952000000,participant_test_34,11106,うん、ば、はい、ぼーん
0:05:54,participant34,2,0,954000000,participant_test_34,11107,ありがと
0:06:01,participant34,2,1,961000000,participant_test_34,11108,長いのすんの？
0:06:03,participant34,2,0,963000000,participant_test_34,11109,えなーがーいの
0:06:04,participant34,2,0,964000000,participant_test_34,11110,うわーなが
0:06:05,participant34,2,0,965000000,participant_test_34,11111,行くよー
0:06:08,participant34,2,0,968000000,participant_test_34,11112,うわ～～～～～
0:06:11,participant34,2,0,971000000,participant_test_34,11113,あーさーぶーん
0:06:13,participant34,2,0,973000000,participant_test_34,11114,もう一回行くよー
0:06:15,participant34,2,0,975000000,participant_test_34,11115,いくよ～
0:06:17,participant34,2,0,977000000,participant_test_34,11116,あ、ぶーんぶーん
0:06:21,participant34,2,0,981000000,participant_test_34,11117,お～上手上手上手
0:06:25,participant34,2,0,985000000,participant_test_34,11118,いくよ～
0:06:26,participant34,2,0,986000000,participant_test_34,11119,ブ～ン
0:06:31,participant34,2,0,991000000,participant_test_34,11120,上手～できるようなったね
0:06:34,participant34,2,0,994000000,participant_test_34,11121,あららららら
0:06:35,participant34,2,0,995000000,participant_test_34,11122,はい、あーおと黄色もやって
0:06:40,participant34,2,0,1000000000,participant_test_34,11123,うんぐ～～～～
0:06:43,participant34,2,0,1003000000,participant_test_34,11124,お～上手～
0:06:46,participant34,2,0,1006000000,participant_test_34,11125,黄色
0:06:47,participant34,2,0,1007000000,participant_test_34,11126,上手
0:06:49,participant34,2,0,1009000000,participant_test_34,11127,はい
0:06:50,participant34,2,0,1010000000,participant_test_34,11128,ここ
0:06:51,participant34,2,0,1011000000,participant_test_34,11129,長いの？
0:06:52,participant34,2,0,1012000000,participant_test_34,11130,うわー長いの取れた
0:06:56,participant34,2,0,1016000000,participant_test_34,11131,うん、ママがやっていい？これは長いの
0:06:59,participant34,2,0,1019000000,participant_test_34,11132,いくよ～
0:07:00,participant34,2,0,1020000000,participant_test_34,11133,ブ～～～～～～～～～～～～ン
0:07:04,participant34,2,0,1024000000,participant_test_34,11134,できた～～～
0:07:08,participant34,2,0,1028000000,participant_test_34,11135,おうおう
0:07:09,participant34,2,0,1029000000,participant_test_34,11136,う～ん
0:07:10,participant34,2,0,1030000000,participant_test_34,11137,うんもう一回？
0:07:13,participant34,2,0,1033000000,participant_test_34,11138,行くよ～ブ～～～～ン
0:07:23,participant34,2,0,1043000000,participant_test_34,11139,行きますよ～ブ～～～～～～～～～～～～ン
0:07:36,participant34,2,0,1056000000,participant_test_34,11140,ブ～～～～～～～～～～～～ン
0:07:40,participant34,2,0,1060000000,participant_test_34,11141,すごいねこれ
0:07:46,participant34,2,0,1066000000,participant_test_34,11142,うん、もう一回
0:07:47,participant34,2,0,1067000000,participant_test_34,11143,ようせいがやったら？ほら
0:07:49,participant34,2,0,1069000000,participant_test_34,11144,うん、ほら
0:07:52,participant34,2,0,1072000000,participant_test_34,11145,うん、ありがとう
0:07:59,participant34,2,1,1079000000,participant_test_34,11146,全部で遊びたいの？
0:08:05,participant34,2,0,1085000000,participant_test_34,11147,ほら見て
0:08:05,participant34,2,0,1085000000,participant_test_34,11148,ここにようせいくんが写ってるわ
0:08:07,participant34,2,0,1087000000,participant_test_34,11149,こんにちはー
0:08:09,participant34,2,0,1089000000,participant_test_34,11150,こんにちはー
0:08:11,participant34,2,0,1091000000,participant_test_34,11151,ようせいくんこんにちはーよだれ
0:08:14,participant34,2,0,1094000000,participant_test_34,11152,こんにちはー
0:08:17,participant34,2,0,1097000000,participant_test_34,11153,うん
0:08:20,participant34,2,0,1100000000,participant_test_34,11154,おてて挟まっちゃった
0:08:22,participant34,2,0,1102000000,participant_test_34,11155,くるりんくるりん
0:08:25,participant34,2,0,1105000000,participant_test_34,11156,お～そう上手
0:08:26,participant34,2,0,1106000000,participant_test_34,11157,こっちがいいんちゃう？ようせいほら
0:08:27,participant34,2,0,1107000000,participant_test_34,11158,これはどう？
0:08:28,participant34,2,0,1108000000,participant_test_34,11159,コローン
0:08:33,participant34,2,0,1113000000,participant_test_34,11160,うん、コロコロ～
0:08:35,participant34,2,0,1115000000,participant_test_34,11161,カチャーんって言った
0:08:37,participant34,2,0,1117000000,participant_test_34,11162,わー上手
0:08:37,participant34,2,0,1117000000,participant_test_34,11163,これもあるよほらピーンって
0:08:40,participant34,2,0,1120000000,participant_test_34,11164,ピーン
0:08:44,participant34,2,0,1124000000,participant_test_34,11165,あー上手
0:08:48,participant34,2,0,1128000000,participant_test_34,11166,うーん
0:08:50,participant34,2,0,1130000000,participant_test_34,11167,う～ん
0:08:57,participant34,2,0,1137000000,participant_test_34,11168,うーん
0:09:13,participant34,2,0,1153000000,participant_test_34,11169,それは？
0:09:14,participant34,2,0,1154000000,participant_test_34,11170,それはどこのかな？
0:09:17,participant34,2,0,1157000000,participant_test_34,11171,うん、ぶーんちゃう？ぶーん
0:09:19,participant34,2,0,1159000000,participant_test_34,11172,ぶんして
0:09:20,participant34,2,0,1160000000,participant_test_34,11173,ぶ～ん
0:09:22,participant34,2,1,1162000000,participant_test_34,11174,ママがすんの？
0:09:25,participant34,2,0,1165000000,participant_test_34,11175,ぶ～
0:09:30,participant34,2,0,1170000000,participant_test_34,11176,ぶ～～
0:09:39,participant34,2,0,1179000000,participant_test_34,11177,う～ん、ぶ～～ん
0:09:41,participant34,2,0,1181000000,participant_test_34,11178,ぶ～ん
0:09:45,participant34,2,0,1185000000,participant_test_34,11179,ゆうせいくんこれはぶ～～～ん
0:09:53,participant34,2,0,1193000000,participant_test_34,11180,ぶ～～～ん
0:00:00,participant35,1,0,0,participant_test_35,11181,何して遊ぶ？
0:00:03,participant35,1,0,3000000,participant_test_35,11182,ん？
0:00:04,participant35,1,1,4000000,participant_test_35,11183,ボールで遊ぶ？
0:00:07,participant35,1,0,7000000,participant_test_35,11184,コロコロコローって
0:00:12,participant35,1,0,12000000,participant_test_35,11185,はい
0:00:13,participant35,1,0,13000000,participant_test_35,11186,ちょうだい
0:00:21,participant35,1,0,21000000,participant_test_35,11187,ちょうだい
0:00:22,participant35,1,0,22000000,participant_test_35,11188,うん
0:00:23,participant35,1,0,23000000,participant_test_35,11189,コロコロコローって
0:00:28,participant35,1,0,28000000,participant_test_35,11190,コロコロコローってするねんで
0:00:33,participant35,1,0,33000000,participant_test_35,11191,コロコロコロー
0:00:38,participant35,1,0,38000000,participant_test_35,11192,しゃかー(?)
0:00:40,participant35,1,1,40000000,participant_test_35,11193,あ、これ好きなやつちゃうん
0:00:42,participant35,1,0,42000000,participant_test_35,11194,ほら
0:00:43,participant35,1,0,43000000,participant_test_35,11195,ほら
0:00:45,participant35,1,1,45000000,participant_test_35,11196,好きなやつやん
0:00:51,participant35,1,1,51000000,participant_test_35,11197,なあ、プープーって好きなやつやな
0:00:55,participant35,1,1,55000000,participant_test_35,11198,これも好きなん
0:01:01,participant35,1,0,61000000,participant_test_35,11199,らい
0:01:04,participant35,1,1,64000000,participant_test_35,11200,おお、これも好きやなあ
0:01:06,participant35,1,0,66000000,participant_test_35,11201,ぶ～
0:01:09,participant35,1,0,69000000,participant_test_35,11202,ちゅ～
0:01:26,participant35,1,0,86000000,participant_test_35,11203,わ、わ、わああ～～
0:01:31,participant35,1,0,91000000,participant_test_35,11204,はい
0:01:33,participant35,1,0,93000000,participant_test_35,11205,はい
0:01:37,participant35,1,1,97000000,participant_test_35,11206,ボールがいいん
0:01:43,participant35,1,0,103000000,participant_test_35,11207,押すねん、ほら
0:01:48,participant35,1,0,108000000,participant_test_35,11208,そうそうそう
0:01:49,participant35,1,0,109000000,participant_test_35,11209,これも押してみて
0:01:53,participant35,1,0,113000000,participant_test_35,11210,ここここここ
0:01:55,participant35,1,0,115000000,participant_test_35,11211,ポーンって押すの
0:01:57,participant35,1,0,117000000,participant_test_35,11212,違うここ押して
0:01:59,participant35,1,0,119000000,participant_test_35,11213,ぷしゅぷしゅぷしゅって押して
0:02:02,participant35,1,0,122000000,participant_test_35,11214,ほら
0:02:03,participant35,1,0,123000000,participant_test_35,11215,はい
0:02:04,participant35,1,0,124000000,participant_test_35,11216,押すのここ押すの
0:02:09,participant35,1,0,129000000,participant_test_35,11217,で、ここ押すねん
0:02:22,participant35,1,0,142000000,participant_test_35,11218,おわ～～～
0:02:24,participant35,1,0,144000000,participant_test_35,11219,あ～～
0:02:26,participant35,1,0,146000000,participant_test_35,11220,うわ～
0:02:28,participant35,1,0,148000000,participant_test_35,11221,おもしろ
0:02:32,participant35,1,0,152000000,participant_test_35,11222,うう～
0:02:34,participant35,1,0,154000000,participant_test_35,11223,うう～
0:02:35,participant35,1,0,155000000,participant_test_35,11224,事故や事故
0:02:37,participant35,1,0,157000000,participant_test_35,11225,ほーら
0:02:39,participant35,1,0,159000000,participant_test_35,11226,はい
0:02:44,participant35,1,0,164000000,participant_test_35,11227,そう、ここお、置くねん
0:02:46,participant35,1,0,166000000,participant_test_35,11228,はい、ここ乗せて
0:02:53,participant35,1,1,173000000,participant_test_35,11229,ボール好きなん
0:02:59,participant35,1,0,179000000,participant_test_35,11230,うわ～～～繋がってる
0:03:04,participant35,1,0,184000000,participant_test_35,11231,繋がってるほら
0:03:06,participant35,1,0,186000000,participant_test_35,11232,ほーら
0:03:09,participant35,1,0,189000000,participant_test_35,11233,あーおもしろ
0:03:19,participant35,1,1,199000000,participant_test_35,11234,ボール好きやなあ
0:03:20,participant35,1,0,200000000,participant_test_35,11235,はい、ちょうだいじゃあ
0:03:29,participant35,1,0,209000000,participant_test_35,11236,あー
0:03:32,participant35,1,0,212000000,participant_test_35,11237,あーー
0:03:35,participant35,1,0,215000000,participant_test_35,11238,食ーべーた
0:03:37,participant35,1,0,217000000,participant_test_35,11239,はい
0:03:40,participant35,1,0,220000000,participant_test_35,11240,ポーンって
0:03:42,participant35,1,0,222000000,participant_test_35,11241,舐めるんちゃうわ
0:03:44,participant35,1,0,224000000,participant_test_35,11242,ポーンって
0:03:48,participant35,1,0,228000000,participant_test_35,11243,ほら
0:03:50,participant35,1,0,230000000,participant_test_35,11244,ポーンポーン
0:03:55,participant35,1,0,235000000,participant_test_35,11245,ポーン
0:03:59,participant35,1,0,239000000,participant_test_35,11246,ポーン
0:04:06,participant35,1,0,246000000,participant_test_35,11247,へい
0:04:08,participant35,1,0,248000000,participant_test_35,11248,へいへい
0:04:10,participant35,1,0,250000000,participant_test_35,11249,ちょうだい
0:04:13,participant35,1,0,253000000,participant_test_35,11250,ちょうだい
0:04:15,participant35,1,0,255000000,participant_test_35,11251,はいー
0:04:42,participant35,1,0,282000000,participant_test_35,11252,んー？
0:04:44,participant35,1,0,284000000,participant_test_35,11253,えっ、人形いっぱいおるー
0:04:48,participant35,1,0,288000000,participant_test_35,11254,パペットマペットやん
0:04:53,participant35,1,0,293000000,participant_test_35,11255,ほら
0:04:58,participant35,1,0,298000000,participant_test_35,11256,はー
0:05:04,participant35,1,0,304000000,participant_test_35,11257,こんにちは
0:05:07,participant35,1,0,307000000,participant_test_35,11258,こんにちは
0:05:10,participant35,1,0,310000000,participant_test_35,11259,こーんにちは
0:05:13,participant35,1,0,313000000,participant_test_35,11260,こんにちは
0:05:21,participant35,1,0,321000000,participant_test_35,11261,うわ
0:05:27,participant35,1,0,327000000,participant_test_35,11262,わわわわわわ
0:05:31,participant35,1,0,331000000,participant_test_35,11263,わわわわわ
0:05:34,participant35,1,0,334000000,participant_test_35,11264,好き好き
0:05:39,participant35,1,0,339000000,participant_test_35,11265,かプ
0:05:40,participant35,1,0,340000000,participant_test_35,11266,カプカプカプカプ
0:05:44,participant35,1,0,344000000,participant_test_35,11267,カプカプカプカプ
0:05:46,participant35,1,0,346000000,participant_test_35,11268,カプカプカプカプ
0:06:01,participant35,1,0,361000000,participant_test_35,11269,わあ
0:06:03,participant35,1,0,363000000,participant_test_35,11270,全員集合
0:06:09,participant35,1,0,369000000,participant_test_35,11271,そんなん
0:06:10,participant35,1,0,370000000,participant_test_35,11272,ふつうこうやって遊ぶんで
0:06:13,participant35,1,0,373000000,participant_test_35,11273,こうやって
0:06:14,participant35,1,0,374000000,participant_test_35,11274,食べるもんちゃうで、はい
0:06:17,participant35,1,0,377000000,participant_test_35,11275,ちゃーうちゃうちゃう
0:06:17,participant35,1,0,377000000,participant_test_35,11276,こうやってクルクルクルクルって
0:06:21,participant35,1,0,381000000,participant_test_35,11277,くるくるくるくるくるーって
0:06:37,participant35,1,0,397000000,participant_test_35,11278,うんうんそうそうそうそう
0:06:39,participant35,1,0,399000000,participant_test_35,11279,うまいうまい
0:06:42,participant35,1,0,402000000,participant_test_35,11280,カチカチカチー
0:06:49,participant35,1,0,409000000,participant_test_35,11281,あっできたー
0:06:52,participant35,1,0,412000000,participant_test_35,11282,できたね
0:06:54,participant35,1,0,414000000,participant_test_35,11283,ここ？
0:06:58,participant35,1,0,418000000,participant_test_35,11284,ポチって
0:07:01,participant35,1,0,421000000,participant_test_35,11285,あ～～うまいな～
0:07:07,participant35,1,0,427000000,participant_test_35,11286,それコロコロやコロコロ
0:07:10,participant35,1,0,430000000,participant_test_35,11287,コロコロー
0:07:11,participant35,1,0,431000000,participant_test_35,11288,これはくるくるーや
0:07:22,participant35,1,0,442000000,participant_test_35,11289,う～～
0:07:28,participant35,1,0,448000000,participant_test_35,11290,あ～～～音鳴る音鳴る
0:07:31,participant35,1,0,451000000,participant_test_35,11291,カチカチ
0:07:36,participant35,1,0,456000000,participant_test_35,11292,そう
0:07:37,participant35,1,0,457000000,participant_test_35,11293,お、うまい
0:07:40,participant35,1,0,460000000,participant_test_35,11294,メロンパンナちゃんとこうまいな
0:07:42,participant35,1,0,462000000,participant_test_35,11295,ここは？
0:07:43,participant35,1,0,463000000,participant_test_35,11296,ポチ
0:07:45,participant35,1,0,465000000,participant_test_35,11297,ポチって
0:07:55,participant35,1,0,475000000,participant_test_35,11298,うん
0:07:57,participant35,1,0,477000000,participant_test_35,11299,うん、ここ押してみて
0:08:16,participant35,1,0,496000000,participant_test_35,11300,はーわんわん
0:08:19,participant35,1,0,499000000,participant_test_35,11301,わんわん
0:08:22,participant35,1,0,502000000,participant_test_35,11302,やっそれうまいなあ
0:08:25,participant35,1,0,505000000,participant_test_35,11303,そうそう
0:08:28,participant35,1,0,508000000,participant_test_35,11304,そこうまいな
0:08:31,participant35,1,0,511000000,participant_test_35,11305,お、おーほほ
0:08:33,participant35,1,0,513000000,participant_test_35,11306,カリカリカリー
0:08:37,participant35,1,0,517000000,participant_test_35,11307,はあっ
0:08:39,participant35,1,0,519000000,participant_test_35,11308,食べないでー
0:08:43,participant35,1,0,523000000,participant_test_35,11309,カチカチカチカチカチカチ
0:08:56,participant35,1,0,536000000,participant_test_35,11310,ひゅ～～
0:08:58,participant35,1,0,538000000,participant_test_35,11311,フゥ～
0:09:05,participant35,1,0,545000000,participant_test_35,11312,ちょうだーい
0:09:09,participant35,1,0,549000000,participant_test_35,11313,ちょうだいちょうだい
0:09:11,participant35,1,0,551000000,participant_test_35,11314,はい
0:09:14,participant35,1,0,554000000,participant_test_35,11315,うん？
0:09:17,participant35,1,1,557000000,participant_test_35,11316,メロンパンナちゃん好きやな
0:09:24,participant35,1,0,564000000,participant_test_35,11317,ほい
0:09:31,participant35,1,0,571000000,participant_test_35,11318,ほい
0:09:33,participant35,1,0,573000000,participant_test_35,11319,ほう
0:09:35,participant35,1,0,575000000,participant_test_35,11320,ここや、ここ
0:09:46,participant35,1,0,586000000,participant_test_35,11321,あ～舐めたあかん
0:09:49,participant35,1,0,589000000,participant_test_35,11322,食べない
0:09:51,participant35,1,0,591000000,participant_test_35,11323,食ーべない
0:09:52,participant35,1,0,592000000,participant_test_35,11324,食ーべない食べない
0:09:55,participant35,1,0,595000000,participant_test_35,11325,食ーべない食べない
0:00:03,participant35,2,0,603000000,participant_test_35,11326,のーん
0:00:09,participant35,2,0,609000000,participant_test_35,11327,うん
0:00:20,participant35,2,0,620000000,participant_test_35,11328,くーまやって可愛いね
0:00:23,participant35,2,0,623000000,participant_test_35,11329,くーまってここに書いてる
0:00:26,participant35,2,0,626000000,participant_test_35,11330,くーま
0:00:30,participant35,2,1,630000000,participant_test_35,11331,そう、ここにくーまって書いてる
0:00:34,participant35,2,0,634000000,participant_test_35,11332,で、これがその、あ、これブタやな
0:00:38,participant35,2,0,638000000,participant_test_35,11333,くまいーひんわ
0:00:45,participant35,2,0,645000000,participant_test_35,11334,くまいないでしょ
0:00:51,participant35,2,0,651000000,participant_test_35,11335,あ
0:00:55,participant35,2,0,655000000,participant_test_35,11336,そーう
0:00:57,participant35,2,0,657000000,participant_test_35,11337,そうそうそうそうそうそーう
0:01:00,participant35,2,0,660000000,participant_test_35,11338,うまいうまい
0:01:13,participant35,2,0,673000000,participant_test_35,11339,そう、くーま
0:01:28,participant35,2,0,688000000,participant_test_35,11340,あーーーきのこ
0:01:41,participant35,2,0,701000000,participant_test_35,11341,きのこにも指入れられるわ
0:01:44,participant35,2,0,704000000,participant_test_35,11342,ほら
0:01:51,participant35,2,0,711000000,participant_test_35,11343,くーま
0:01:53,participant35,2,0,713000000,participant_test_35,11344,くーま
0:02:03,participant35,2,0,723000000,participant_test_35,11345,ここ指入れてみて？はい
0:02:08,participant35,2,1,728000000,participant_test_35,11346,ボール(?)がいいの
0:02:13,participant35,2,0,733000000,participant_test_35,11347,えー？食べないでー
0:02:19,participant35,2,0,739000000,participant_test_35,11348,そう～きのこ
0:02:27,participant35,2,0,747000000,participant_test_35,11349,うん
0:02:37,participant35,2,0,757000000,participant_test_35,11350,う～うま～い！
0:02:39,participant35,2,0,759000000,participant_test_35,11351,ここは？
0:02:44,participant35,2,0,764000000,participant_test_35,11352,ポチって
0:02:45,participant35,2,0,765000000,participant_test_35,11353,ポチって
0:02:49,participant35,2,0,769000000,participant_test_35,11354,ポチっ
0:02:54,participant35,2,0,774000000,participant_test_35,11355,うんそこだけできるん
0:02:56,participant35,2,0,776000000,participant_test_35,11356,そこだけうまいなー
0:02:59,participant35,2,0,779000000,participant_test_35,11357,これはこうやで
0:03:01,participant35,2,0,781000000,participant_test_35,11358,アンパンマンをこう
0:03:03,participant35,2,0,783000000,participant_test_35,11359,ほらほら
0:03:05,participant35,2,0,785000000,participant_test_35,11360,ここはこう回す
0:03:08,participant35,2,0,788000000,participant_test_35,11361,これはこう回す
0:03:18,participant35,2,0,798000000,participant_test_35,11362,はい
0:03:20,participant35,2,0,800000000,participant_test_35,11363,やってみて
0:03:21,participant35,2,0,801000000,participant_test_35,11364,ここは？
0:03:24,participant35,2,0,804000000,participant_test_35,11365,押す押す、そう！
0:03:45,participant35,2,0,825000000,participant_test_35,11366,う～ん
0:03:57,participant35,2,0,837000000,participant_test_35,11367,これは難しいわ
0:04:02,participant35,2,0,842000000,participant_test_35,11368,まだまだこれ難しいで
0:04:05,participant35,2,1,845000000,participant_test_35,11369,わかる？それ入れる場所
0:04:08,participant35,2,0,848000000,participant_test_35,11370,はー残念でしたあー
0:04:13,participant35,2,0,853000000,participant_test_35,11371,んあー
0:04:18,participant35,2,1,858000000,participant_test_35,11372,わかる？
0:04:20,participant35,2,0,860000000,participant_test_35,11373,ピシー
0:04:22,participant35,2,0,862000000,participant_test_35,11374,わあ、それ引っ張ったらあかんで
0:04:27,participant35,2,0,867000000,participant_test_35,11375,ピシピシー
0:04:30,participant35,2,0,870000000,participant_test_35,11376,ピシー
0:04:31,participant35,2,0,871000000,participant_test_35,11377,ピシー
0:04:36,participant35,2,0,876000000,participant_test_35,11378,うー
0:04:38,participant35,2,0,878000000,participant_test_35,11379,あれ？どこ行ったん？
0:04:41,participant35,2,0,881000000,participant_test_35,11380,どこいったどこいったん？
0:04:49,participant35,2,0,889000000,participant_test_35,11381,ん～そうそうそう
0:04:52,participant35,2,0,892000000,participant_test_35,11382,コロンコロンコロンコロン
0:04:59,participant35,2,0,899000000,participant_test_35,11383,ほらここやで
0:05:01,participant35,2,1,901000000,participant_test_35,11384,なあ、難しいやろ？
0:05:04,participant35,2,0,904000000,participant_test_35,11385,はい
0:05:10,participant35,2,0,910000000,participant_test_35,11386,はい、これは？
0:05:16,participant35,2,0,916000000,participant_test_35,11387,そうそうあーうまいうまい
0:05:19,participant35,2,0,919000000,participant_test_35,11388,持ち方もバッチリ
0:05:24,participant35,2,0,924000000,participant_test_35,11389,そうそう
0:05:27,participant35,2,0,927000000,participant_test_35,11390,そ～うそ～う
0:05:32,participant35,2,0,932000000,participant_test_35,11391,キュキュッキュキュッ
0:05:34,participant35,2,0,934000000,participant_test_35,11392,うお、力持ちやなあ
0:05:39,participant35,2,0,939000000,participant_test_35,11393,うお～～～
0:05:40,participant35,2,0,940000000,participant_test_35,11394,重たくないの？
0:05:42,participant35,2,0,942000000,participant_test_35,11395,うわ、重た
0:05:43,participant35,2,0,943000000,participant_test_35,11396,重たっ
0:05:47,participant35,2,0,947000000,participant_test_35,11397,重た～
0:05:50,participant35,2,0,950000000,participant_test_35,11398,よいしょ～
0:05:54,participant35,2,0,954000000,participant_test_35,11399,おいしょ～～
0:06:00,participant35,2,0,960000000,participant_test_35,11400,おいしょ～
0:06:01,participant35,2,0,961000000,participant_test_35,11401,うわ～～～
0:06:04,participant35,2,0,964000000,participant_test_35,11402,お～
0:06:05,participant35,2,0,965000000,participant_test_35,11403,お～～
0:06:07,participant35,2,0,967000000,participant_test_35,11404,おうおうおうおうおう
0:06:10,participant35,2,0,970000000,participant_test_35,11405,お～～～
0:06:13,participant35,2,0,973000000,participant_test_35,11406,重た～
0:06:21,participant35,2,0,981000000,participant_test_35,11407,すごいすごい
0:06:27,participant35,2,0,987000000,participant_test_35,11408,がんばれがんばれー
0:06:31,participant35,2,0,991000000,participant_test_35,11409,がんばれがんばれー
0:06:33,participant35,2,0,993000000,participant_test_35,11410,がんばれがんばれー
0:06:34,participant35,2,0,994000000,participant_test_35,11411,がんばれがんばれー
0:06:36,participant35,2,0,996000000,participant_test_35,11412,がんばれがんばれー
0:06:47,participant35,2,0,1007000000,participant_test_35,11413,あ、ぴぴぴー
0:06:49,participant35,2,0,1009000000,participant_test_35,11414,は、ぴぴぴー
0:06:51,participant35,2,0,1011000000,participant_test_35,11415,あおーー
0:06:54,participant35,2,0,1014000000,participant_test_35,11416,おうえ？
0:06:56,participant35,2,0,1016000000,participant_test_35,11417,どこいった？
0:06:57,participant35,2,0,1017000000,participant_test_35,11418,あっち？
0:06:58,participant35,2,0,1018000000,participant_test_35,11419,あっち？
0:06:59,participant35,2,0,1019000000,participant_test_35,11420,あっち？
0:07:00,participant35,2,0,1020000000,participant_test_35,11421,あっち？
0:07:02,participant35,2,0,1022000000,participant_test_35,11422,ゲッツ？
0:07:04,participant35,2,0,1024000000,participant_test_35,11423,ん？ゲッツ？
0:07:07,participant35,2,0,1027000000,participant_test_35,11424,ゲッツ？
0:07:10,participant35,2,0,1030000000,participant_test_35,11425,ゲッツ～？
0:07:13,participant35,2,0,1033000000,participant_test_35,11426,うーゲッツ～？
0:07:18,participant35,2,0,1038000000,participant_test_35,11427,はあ～
0:07:19,participant35,2,0,1039000000,participant_test_35,11428,はーうまいねーメロンパンナちゃん
0:07:34,participant35,2,0,1054000000,participant_test_35,11429,あー入っちゃった
0:07:38,participant35,2,0,1058000000,participant_test_35,11430,うん
0:07:40,participant35,2,0,1060000000,participant_test_35,11431,ん？
0:07:41,participant35,2,0,1061000000,participant_test_35,11432,あーい？
