time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:04:38,participant12,1,the Others,278000000,participant_test_12,3979,5,1,NA,2.5
00:04:39,participant12,1,Appropriate,279000000,participant_test_12,3980,5,1,NA,2.5
00:04:39,participant12,1,Appropriate,279000000,participant_test_12,3981,5,1,NA,2.5
00:04:41,participant12,1,the Others,281000000,participant_test_12,3982,5,1,NA,2.5
00:04:43,participant12,1,the Others,283000000,participant_test_12,3983,5,1,NA,2.5
00:04:44,participant12,1,the Others,284000000,participant_test_12,3984,5,1,NA,2.5
00:04:47,participant12,1,the Others,287000000,participant_test_12,3985,5,1,NA,2.5
00:04:50,participant12,1,the Others,290000000,participant_test_12,3986,5,0.8,0,2.5
00:04:51,participant12,1,the Others,291000000,participant_test_12,3987,5,0.8,0,2.5
00:04:55,participant12,1,the Others,295000000,participant_test_12,3988,5,0.8,0,2.5
00:05:00,participant12,1,the Others,300000000,participant_test_12,3989,5,1,NA,2.5
00:05:03,participant12,1,the Others,303000000,participant_test_12,3990,5,1,NA,2.5
00:05:03,participant12,1,the Others,303000000,participant_test_12,3991,5,1,NA,2.5
00:05:07,participant12,1,the Others,307000000,participant_test_12,3992,5,1,NA,2.5
00:05:08,participant12,1,the Others,308000000,participant_test_12,3993,5,0.8,0.2,2.5
00:05:12,participant12,1,the Others,312000000,participant_test_12,3994,5,0.8,0.2,2.5
00:05:17,participant12,1,the Others,317000000,participant_test_12,3995,5,0.6,0.2,2.5
00:05:22,participant12,1,the Others,322000000,participant_test_12,3996,5,1,NA,2.5
00:05:23,participant12,1,the Others,323000000,participant_test_12,3997,5,1,NA,2.5
00:05:26,participant12,1,the Others,326000000,participant_test_12,3998,5,1,NA,2.5
00:05:27,participant12,1,the Others,327000000,participant_test_12,3999,5,1,NA,2.5
00:05:27,participant12,1,the Others,327000000,participant_test_12,4000,5,1,NA,2.5
00:05:28,participant12,1,the Others,328000000,participant_test_12,4001,5,1,NA,2.5
00:05:36,participant12,1,the Others,336000000,participant_test_12,4002,5,0.8,0,2.5
00:05:49,participant12,1,the Others,349000000,participant_test_12,4003,5,1,NA,2.5
00:05:53,participant12,1,Appropriate,353000000,participant_test_12,4004,5,1,NA,2.5
00:05:59,participant12,1,the Others,359000000,participant_test_12,4005,5,1,NA,2.5
00:06:00,participant12,1,the Others,360000000,participant_test_12,4006,5,1,NA,2.5
00:06:03,participant12,1,the Others,363000000,participant_test_12,4007,5,1,NA,2.5
00:06:11,participant12,1,the Others,371000000,participant_test_12,4008,5,1,NA,2.5
00:06:14,participant12,1,the Others,374000000,participant_test_12,4009,5,0.6,0.2,2.5
00:06:17,participant12,1,the Others,377000000,participant_test_12,4010,5,0,0.4,2.5
00:06:20,participant12,1,the Others,380000000,participant_test_12,4011,5,0,0.2,2.5
00:06:24,participant12,1,the Others,384000000,participant_test_12,4012,5,0,0.8,2.5
00:06:24,participant12,1,the Others,384000000,participant_test_12,4013,5,0,0.8,2.5
00:06:27,participant12,1,the Others,387000000,participant_test_12,4014,5,0,0.8,2.5
00:06:30,participant12,1,the Others,390000000,participant_test_12,4015,5,0.4,0.4,2.5
00:06:31,participant12,1,the Others,391000000,participant_test_12,4016,5,0.4,0.2,2.5
00:06:33,participant12,1,the Others,393000000,participant_test_12,4017,5,0.4,0,2.5
00:06:34,participant12,1,the Others,394000000,participant_test_12,4018,5,0.4,0,2.5
00:06:40,participant12,1,the Others,400000000,participant_test_12,4019,5,1,NA,2.5
00:06:53,participant12,1,the Others,413000000,participant_test_12,4020,5,0.8,0,2.5
00:06:57,participant12,1,the Others,417000000,participant_test_12,4021,5,1,NA,2.5
00:07:00,participant12,1,the Others,420000000,participant_test_12,4022,5,1,NA,2.5
00:07:05,participant12,1,the Others,425000000,participant_test_12,4023,5,0.8,0,2.5
00:07:10,participant12,1,the Others,430000000,participant_test_12,4024,5,1,NA,2.5
00:07:13,participant12,1,the Others,433000000,participant_test_12,4025,5,1,NA,2.5
00:07:21,participant12,1,the Others,441000000,participant_test_12,4026,5,1,NA,2.5
00:07:23,participant12,1,the Others,443000000,participant_test_12,4027,5,0.8,0,2.5
00:07:24,participant12,1,the Others,444000000,participant_test_12,4028,5,0.6,0,2.5
00:07:25,participant12,1,the Others,445000000,participant_test_12,4029,5,0.6,0,2.5
00:07:28,participant12,1,the Others,448000000,participant_test_12,4030,5,0.4,0,2.5
00:07:30,participant12,1,the Others,450000000,participant_test_12,4031,5,0.4,0,2.5
00:07:33,participant12,1,the Others,453000000,participant_test_12,4032,5,0.6,0,2.5
00:07:35,participant12,1,the Others,455000000,participant_test_12,4033,5,0.8,0,2.5
00:07:40,participant12,1,the Others,460000000,participant_test_12,4034,5,0.6,0.2,2.5
00:07:41,participant12,1,the Others,461000000,participant_test_12,4035,5,0.4,0.4,2.5
00:07:46,participant12,1,the Others,466000000,participant_test_12,4036,5,0.8,0,2.5
00:07:48,participant12,1,the Others,468000000,participant_test_12,4037,5,0.6,0.2,2.5
00:07:52,participant12,1,the Others,472000000,participant_test_12,4038,5,0.4,0.4,2.5
00:07:56,participant12,1,the Others,476000000,participant_test_12,4039,5,0.2,0.2,2.5
00:07:59,participant12,1,the Others,479000000,participant_test_12,4040,5,0.2,0.2,2.5
00:08:01,participant12,1,the Others,481000000,participant_test_12,4041,5,0.2,0.2,2.5
00:08:04,participant12,1,the Others,484000000,participant_test_12,4042,5,0.2,0.2,2.5
00:08:06,participant12,1,the Others,486000000,participant_test_12,4043,5,0.4,0.2,2.5
00:08:08,participant12,1,the Others,488000000,participant_test_12,4044,5,0.8,0.2,2.5
00:08:12,participant12,1,Appropriate,492000000,participant_test_12,4045,5,1,NA,2.5
00:08:13,participant12,1,Appropriate,493000000,participant_test_12,4046,5,1,NA,2.5
00:08:21,participant12,1,Appropriate,501000000,participant_test_12,4047,5,0.8,0,2.5
00:08:24,participant12,1,Appropriate,504000000,participant_test_12,4048,5,1,NA,2.5
00:08:29,participant12,1,the Others,509000000,participant_test_12,4049,5,0.6,0,2.5
00:08:32,participant12,1,the Others,512000000,participant_test_12,4050,5,0,0.4,2.5
00:08:33,participant12,1,the Others,513000000,participant_test_12,4051,5,0,0.4,2.5
00:08:33,participant12,1,the Others,513000000,participant_test_12,4052,5,0,0.4,2.5
00:08:35,participant12,1,the Others,515000000,participant_test_12,4053,5,0,0.6,2.5
00:08:36,participant12,1,the Others,516000000,participant_test_12,4054,5,0.2,0.4,2.5
00:08:37,participant12,1,the Others,517000000,participant_test_12,4055,5,0.4,0.2,2.5
00:08:41,participant12,1,the Others,521000000,participant_test_12,4056,5,0.4,0.6,2.5
00:08:44,participant12,1,the Others,524000000,participant_test_12,4057,5,0,0.6,2.5
00:08:44,participant12,1,the Others,524000000,participant_test_12,4058,5,0,0.6,2.5
00:08:48,participant12,1,the Others,528000000,participant_test_12,4059,5,0.2,0.4,2.5
00:08:51,participant12,1,the Others,531000000,participant_test_12,4060,5,0.6,0.2,2.5
00:08:54,participant12,1,the Others,534000000,participant_test_12,4061,5,1,NA,2.5
00:08:54,participant12,1,the Others,534000000,participant_test_12,4062,5,1,NA,2.5
00:08:55,participant12,1,the Others,535000000,participant_test_12,4063,5,0.8,0,2.5
00:08:56,participant12,1,the Others,536000000,participant_test_12,4064,5,0.6,0,2.5
00:08:58,participant12,1,Appropriate,538000000,participant_test_12,4065,5,0.4,0,2.5
00:09:01,participant12,1,the Others,541000000,participant_test_12,4066,5,0.4,0,2.5
00:09:03,participant12,1,the Others,543000000,participant_test_12,4067,5,0.2,0.4,2.5
00:09:12,participant12,1,the Others,552000000,participant_test_12,4068,5,0.6,0,2.5
00:09:13,participant12,1,the Others,553000000,participant_test_12,4069,5,0.4,0,2.5
00:09:14,participant12,1,the Others,554000000,participant_test_12,4070,5,0.2,0,2.5
00:09:16,participant12,1,the Others,556000000,participant_test_12,4071,5,0,0.2,2.5
00:09:17,participant12,1,the Others,557000000,participant_test_12,4072,5,0,0.2,2.5
00:09:19,participant12,1,the Others,559000000,participant_test_12,4073,5,0,0.2,2.5
00:09:22,participant12,1,the Others,562000000,participant_test_12,4074,5,0,0.4,2.5
00:09:24,participant12,1,the Others,564000000,participant_test_12,4075,5,0,0.6,2.5
00:09:27,participant12,1,the Others,567000000,participant_test_12,4076,5,0,0.4,2.5
00:09:30,participant12,1,the Others,570000000,participant_test_12,4077,5,0,0,2.5
00:09:38,participant12,1,the Others,578000000,participant_test_12,4078,5,0.2,0.6,2.5
00:09:44,participant12,1,the Others,584000000,participant_test_12,4079,5,0.2,0.6,2.5
00:09:51,participant12,1,the Others,591000000,participant_test_12,4080,5,0,0.2,2.5
00:09:52,participant12,1,the Others,592000000,participant_test_12,4081,5,0,0.2,2.5
00:09:55,participant12,1,the Others,595000000,participant_test_12,4082,5,0,0.2,2.5
00:09:56,participant12,1,the Others,596000000,participant_test_12,4083,5,0,0,2.5
00:09:57,participant12,1,the Others,597000000,participant_test_12,4084,5,0,0,2.5
00:00:02,participant12,2,the Others,602000000,participant_test_12,4085,5,0.6,0,2.5
00:00:02,participant12,2,the Others,602000000,participant_test_12,4086,5,0.6,0,2.5
00:00:07,participant12,2,the Others,607000000,participant_test_12,4087,5,0.2,0,2.5
00:00:10,participant12,2,the Others,610000000,participant_test_12,4088,5,0,0.2,2.5
00:00:12,participant12,2,the Others,612000000,participant_test_12,4089,5,0,0.6,2.5
00:00:16,participant12,2,the Others,616000000,participant_test_12,4090,5,0.4,0.4,2.5
00:00:21,participant12,2,the Others,621000000,participant_test_12,4091,5,0.2,0.4,2.5
00:00:23,participant12,2,the Others,623000000,participant_test_12,4092,5,0.2,0.6,2.5
00:00:25,participant12,2,the Others,625000000,participant_test_12,4093,5,0,1,2.5
00:00:30,participant12,2,the Others,630000000,participant_test_12,4094,5,0.2,0.4,2.5
00:00:31,participant12,2,the Others,631000000,participant_test_12,4095,5,0.2,0.2,2.5
00:00:33,participant12,2,the Others,633000000,participant_test_12,4096,5,0,0.2,2.5
00:00:35,participant12,2,the Others,635000000,participant_test_12,4097,5,0.4,0.2,2.5
00:00:38,participant12,2,the Others,638000000,participant_test_12,4098,5,1,NA,2.5
00:00:46,participant12,2,the Others,646000000,participant_test_12,4099,5,1,NA,2.5
00:00:49,participant12,2,the Others,649000000,participant_test_12,4100,5,0.8,0,2.5
00:00:51,participant12,2,the Others,651000000,participant_test_12,4101,5,0.4,0,2.5
00:00:52,participant12,2,the Others,652000000,participant_test_12,4102,5,0.4,0,2.5
00:00:57,participant12,2,the Others,657000000,participant_test_12,4103,5,0,0.4,2.5
00:00:59,participant12,2,the Others,659000000,participant_test_12,4104,5,0,0.8,2.5
00:01:01,participant12,2,the Others,661000000,participant_test_12,4105,5,0,0.8,2.5
00:01:07,participant12,2,the Others,667000000,participant_test_12,4106,5,0,0.4,2.5
00:01:13,participant12,2,the Others,673000000,participant_test_12,4107,5,0,0,2.5
00:01:16,participant12,2,the Others,676000000,participant_test_12,4108,5,0,0.6,2.5
00:01:19,participant12,2,the Others,679000000,participant_test_12,4109,5,0,1,2.5
00:01:22,participant12,2,the Others,682000000,participant_test_12,4110,5,0.2,0.6,2.5
00:01:32,participant12,2,the Others,692000000,participant_test_12,4111,5,0.4,0.2,2.5
00:01:36,participant12,2,the Others,696000000,participant_test_12,4112,5,0.8,0.2,2.5
00:01:46,participant12,2,the Others,706000000,participant_test_12,4113,5,0.4,0,2.5
00:01:47,participant12,2,the Others,707000000,participant_test_12,4114,5,0.4,0,2.5
00:01:52,participant12,2,the Others,712000000,participant_test_12,4115,5,0,0.2,2.5
00:01:55,participant12,2,the Others,715000000,participant_test_12,4116,5,0.2,0.6,2.5
00:01:56,participant12,2,the Others,716000000,participant_test_12,4117,5,0.2,0.8,2.5
00:01:58,participant12,2,the Others,718000000,participant_test_12,4118,5,0,1,2.5
00:02:00,participant12,2,the Others,720000000,participant_test_12,4119,5,0,1,2.5
00:02:03,participant12,2,the Others,723000000,participant_test_12,4120,5,0,1,2.5
00:02:04,participant12,2,the Others,724000000,participant_test_12,4121,5,0.2,0.8,2.5
00:02:05,participant12,2,Appropriate,725000000,participant_test_12,4122,5,0.4,0.6,2.5
00:02:08,participant12,2,the Others,728000000,participant_test_12,4123,5,0.6,0.4,2.5
00:02:15,participant12,2,the Others,735000000,participant_test_12,4124,5,1,NA,2.5
00:02:16,participant12,2,the Others,736000000,participant_test_12,4125,5,1,NA,2.5
00:02:19,participant12,2,the Others,739000000,participant_test_12,4126,5,0.8,0.2,2.5
00:02:20,participant12,2,the Others,740000000,participant_test_12,4127,5,0.6,0.4,2.5
00:02:24,participant12,2,the Others,744000000,participant_test_12,4128,5,0.6,0.4,2.5
00:02:31,participant12,2,the Others,751000000,participant_test_12,4129,5,1,NA,2.5
00:02:34,participant12,2,the Others,754000000,participant_test_12,4130,5,1,NA,2.5
00:02:39,participant12,2,the Others,759000000,participant_test_12,4131,5,1,NA,2.5
00:02:41,participant12,2,the Others,761000000,participant_test_12,4132,5,1,NA,2.5
00:02:45,participant12,2,the Others,765000000,participant_test_12,4133,5,0.6,0.2,2.5
00:02:59,participant12,2,the Others,779000000,participant_test_12,4134,5,1,NA,2.5
00:03:01,participant12,2,the Others,781000000,participant_test_12,4135,5,1,NA,2.5
00:03:04,participant12,2,the Others,784000000,participant_test_12,4136,5,1,NA,2.5
00:03:06,participant12,2,the Others,786000000,participant_test_12,4137,5,1,NA,2.5
00:03:18,participant12,2,the Others,798000000,participant_test_12,4138,5,0.8,0,2.5
00:03:24,participant12,2,the Others,804000000,participant_test_12,4139,5,1,NA,2.5
00:03:28,participant12,2,the Others,808000000,participant_test_12,4140,4,1,NA,2.5
00:03:30,participant12,2,the Others,810000000,participant_test_12,4141,5,0.8,0,2.5
00:03:30,participant12,2,the Others,810000000,participant_test_12,4142,5,0.8,0,2.5
00:03:34,participant12,2,the Others,814000000,participant_test_12,4143,5,0.6,0.2,2.5
00:03:36,participant12,2,the Others,816000000,participant_test_12,4144,5,0.4,0.4,2.5
00:03:38,participant12,2,the Others,818000000,participant_test_12,4145,5,0.4,0.6,2.5
00:03:39,participant12,2,the Others,819000000,participant_test_12,4146,5,0.4,0.6,2.5
00:03:41,participant12,2,the Others,821000000,participant_test_12,4147,5,0.6,0.2,2.5
00:03:42,participant12,2,the Others,822000000,participant_test_12,4148,5,0.6,0,2.5
00:03:43,participant12,2,the Others,823000000,participant_test_12,4149,5,0.4,0,2.5
00:03:47,participant12,2,the Others,827000000,participant_test_12,4150,5,0.4,0.4,2.5
00:03:51,participant12,2,the Others,831000000,participant_test_12,4151,5,0,0.8,2.5
00:03:52,participant12,2,the Others,832000000,participant_test_12,4152,5,0,0.8,2.5
00:03:53,participant12,2,the Others,833000000,participant_test_12,4153,5,0,0.6,2.5
00:03:58,participant12,2,the Others,838000000,participant_test_12,4154,5,0.6,0.2,2.5
00:04:00,participant12,2,the Others,840000000,participant_test_12,4155,5,1,NA,2.5
00:04:00,participant12,2,the Others,840000000,participant_test_12,4156,5,1,NA,2.5
00:04:02,participant12,2,the Others,842000000,participant_test_12,4157,5,0.8,0.2,2.5
00:04:04,participant12,2,the Others,844000000,participant_test_12,4158,5,0.8,0.2,2.5
00:04:05,participant12,2,the Others,845000000,participant_test_12,4159,5,0.8,0.2,2.5
00:04:07,participant12,2,the Others,847000000,participant_test_12,4160,5,1,NA,2.5
00:04:09,participant12,2,the Others,849000000,participant_test_12,4161,5,1,NA,2.5
00:04:12,participant12,2,the Others,852000000,participant_test_12,4162,5,0.6,0.2,2.5
00:04:12,participant12,2,the Others,852000000,participant_test_12,4163,5,0.6,0.2,2.5
00:04:14,participant12,2,the Others,854000000,participant_test_12,4164,5,0.4,0.4,2.5
00:04:16,participant12,2,the Others,856000000,participant_test_12,4165,5,0.4,0.2,2.5
00:04:17,participant12,2,the Others,857000000,participant_test_12,4166,5,0.4,0.4,2.5
00:04:18,participant12,2,the Others,858000000,participant_test_12,4167,5,0.4,0.2,2.5
00:04:19,participant12,2,the Others,859000000,participant_test_12,4168,5,0.4,0.2,2.5
00:04:22,participant12,2,the Others,862000000,participant_test_12,4169,5,0.8,0,2.5
00:04:24,participant12,2,the Others,864000000,participant_test_12,4170,5,0.8,0,2.5
00:04:25,participant12,2,the Others,865000000,participant_test_12,4171,5,0.6,0.2,2.5
00:04:27,participant12,2,the Others,867000000,participant_test_12,4172,5,0.6,0.2,2.5
00:04:29,participant12,2,the Others,869000000,participant_test_12,4173,5,0.8,0.2,2.5
00:04:30,participant12,2,the Others,870000000,participant_test_12,4174,5,1,NA,2.5
00:04:32,participant12,2,the Others,872000000,participant_test_12,4175,5,1,NA,2.5
00:04:33,participant12,2,the Others,873000000,participant_test_12,4176,5,1,NA,2.5
00:04:35,participant12,2,the Others,875000000,participant_test_12,4177,5,1,NA,2.5
00:04:37,participant12,2,the Others,877000000,participant_test_12,4178,5,0.6,0.2,2.5
00:04:39,participant12,2,the Others,879000000,participant_test_12,4179,5,0.2,0.2,2.5
00:04:40,participant12,2,the Others,880000000,participant_test_12,4180,5,0,0.2,2.5
00:04:44,participant12,2,the Others,884000000,participant_test_12,4181,5,0.6,0.2,2.5
00:04:45,participant12,2,the Others,885000000,participant_test_12,4182,5,0.6,0.4,2.5
00:04:47,participant12,2,Appropriate,887000000,participant_test_12,4183,5,0.8,0.2,2.5
00:04:48,participant12,2,the Others,888000000,participant_test_12,4184,5,0.8,0.2,2.5
00:04:50,participant12,2,the Others,890000000,participant_test_12,4185,5,0.8,0.2,2.5
00:04:50,participant12,2,the Others,890000000,participant_test_12,4186,5,0.8,0.2,2.5
00:04:51,participant12,2,the Others,891000000,participant_test_12,4187,5,0.8,0.2,2.5
00:04:52,participant12,2,the Others,892000000,participant_test_12,4188,5,0.8,0.2,2.5
00:04:53,participant12,2,the Others,893000000,participant_test_12,4189,5,0.8,0.2,2.5
00:04:55,participant12,2,the Others,895000000,participant_test_12,4190,5,1,NA,2.5
00:04:57,participant12,2,the Others,897000000,participant_test_12,4191,5,0.6,0.2,2.5
00:04:58,participant12,2,the Others,898000000,participant_test_12,4192,5,0.6,0.2,2.5
00:05:00,participant12,2,the Others,900000000,participant_test_12,4193,5,0.2,0.4,2.5
00:05:00,participant12,2,the Others,900000000,participant_test_12,4194,5,0.2,0.4,2.5
00:05:03,participant12,2,the Others,903000000,participant_test_12,4195,5,0.2,0.6,2.5
00:05:04,participant12,2,the Others,904000000,participant_test_12,4196,5,0.2,0.4,2.5
00:05:06,participant12,2,the Others,906000000,participant_test_12,4197,5,0.2,0.6,2.5
00:05:07,participant12,2,the Others,907000000,participant_test_12,4198,5,0,0.8,2.5
00:05:12,participant12,2,the Others,912000000,participant_test_12,4199,5,1,NA,2.5
00:05:12,participant12,2,the Others,912000000,participant_test_12,4200,5,1,NA,2.5
00:05:13,participant12,2,the Others,913000000,participant_test_12,4201,5,1,NA,2.5
00:05:21,participant12,2,the Others,921000000,participant_test_12,4202,5,1,NA,2.5
00:05:23,participant12,2,the Others,923000000,participant_test_12,4203,5,0.8,0.2,2.5
00:05:24,participant12,2,the Others,924000000,participant_test_12,4204,5,0.6,0.4,2.5
00:05:25,participant12,2,the Others,925000000,participant_test_12,4205,5,0.6,0.4,2.5
00:05:26,participant12,2,the Others,926000000,participant_test_12,4206,5,0.4,0.6,2.5
00:05:27,participant12,2,the Others,927000000,participant_test_12,4207,5,0.2,0.6,2.5
00:05:28,participant12,2,the Others,928000000,participant_test_12,4208,5,0.4,0.4,2.5
00:05:31,participant12,2,the Others,931000000,participant_test_12,4209,5,0.4,0.4,2.5
00:05:33,participant12,2,the Others,933000000,participant_test_12,4210,5,0.6,0.4,2.5
00:05:35,participant12,2,the Others,935000000,participant_test_12,4211,5,0.8,0.2,2.5
00:05:37,participant12,2,the Others,937000000,participant_test_12,4212,5,0.6,0.4,2.5
00:05:40,participant12,2,the Others,940000000,participant_test_12,4213,5,0.6,0.4,2.5
00:05:45,participant12,2,the Others,945000000,participant_test_12,4214,5,0.8,0.2,2.5
00:05:49,participant12,2,the Others,949000000,participant_test_12,4215,5,1,NA,2.5
00:05:51,participant12,2,the Others,951000000,participant_test_12,4216,5,0.6,0.2,2.5
00:05:51,participant12,2,the Others,951000000,participant_test_12,4217,5,0.6,0.2,2.5
00:05:52,participant12,2,the Others,952000000,participant_test_12,4218,5,0.6,0.2,2.5
00:05:53,participant12,2,the Others,953000000,participant_test_12,4219,5,0.4,0.2,2.5
00:05:54,participant12,2,the Others,954000000,participant_test_12,4220,5,0.2,0.4,2.5
00:05:57,participant12,2,the Others,957000000,participant_test_12,4221,5,0.6,0.2,2.5
00:05:59,participant12,2,the Others,959000000,participant_test_12,4222,5,1,NA,2.5
00:06:01,participant12,2,the Others,961000000,participant_test_12,4223,5,1,NA,2.5
00:06:04,participant12,2,the Others,964000000,participant_test_12,4224,5,1,NA,2.5
00:06:05,participant12,2,the Others,965000000,participant_test_12,4225,5,1,NA,2.5
00:06:09,participant12,2,the Others,969000000,participant_test_12,4226,5,1,NA,2.5
00:06:10,participant12,2,the Others,970000000,participant_test_12,4227,5,1,NA,2.5
00:06:12,participant12,2,the Others,972000000,participant_test_12,4228,5,0.8,0,2.5
00:06:14,participant12,2,the Others,974000000,participant_test_12,4229,5,0.6,0.2,2.5
00:06:16,participant12,2,the Others,976000000,participant_test_12,4230,5,0.2,0.4,2.5
00:06:17,participant12,2,the Others,977000000,participant_test_12,4231,5,0.2,0.4,2.5
00:06:18,participant12,2,the Others,978000000,participant_test_12,4232,5,0,0.6,2.5
00:06:21,participant12,2,the Others,981000000,participant_test_12,4233,5,0.2,0.4,2.5
00:06:23,participant12,2,the Others,983000000,participant_test_12,4234,5,0.2,0.4,2.5
00:06:23,participant12,2,the Others,983000000,participant_test_12,4235,5,0.2,0.4,2.5
00:06:25,participant12,2,the Others,985000000,participant_test_12,4236,5,0.4,0.4,2.5
00:06:27,participant12,2,the Others,987000000,participant_test_12,4237,5,0.6,0.2,2.5
00:06:29,participant12,2,the Others,989000000,participant_test_12,4238,5,0.4,0.2,2.5
00:06:30,participant12,2,the Others,990000000,participant_test_12,4239,5,0.2,0.4,2.5
00:06:32,participant12,2,the Others,992000000,participant_test_12,4240,5,0,0.2,2.5
00:06:33,participant12,2,the Others,993000000,participant_test_12,4241,5,0,0.4,2.5
00:06:34,participant12,2,the Others,994000000,participant_test_12,4242,5,0,0.4,2.5
00:06:38,participant12,2,the Others,998000000,participant_test_12,4243,5,0,0.6,2.5
00:06:39,participant12,2,the Others,999000000,participant_test_12,4244,5,0,0.6,2.5
00:06:40,participant12,2,the Others,1000000000,participant_test_12,4245,5,0,0.6,2.5
00:06:42,participant12,2,the Others,1002000000,participant_test_12,4246,5,0.2,0.6,2.5
00:06:42,participant12,2,the Others,1002000000,participant_test_12,4247,5,0.2,0.6,2.5
00:06:44,participant12,2,the Others,1004000000,participant_test_12,4248,5,0.4,0.4,2.5
00:06:45,participant12,2,the Others,1005000000,participant_test_12,4249,5,0.4,0.4,2.5
00:06:47,participant12,2,the Others,1007000000,participant_test_12,4250,5,0.2,0.4,2.5
00:06:48,participant12,2,the Others,1008000000,participant_test_12,4251,5,0,0.6,2.5
00:06:50,participant12,2,the Others,1010000000,participant_test_12,4252,5,0.4,0.4,2.5
00:06:51,participant12,2,the Others,1011000000,participant_test_12,4253,5,0.6,0.2,2.5
00:06:52,participant12,2,the Others,1012000000,participant_test_12,4254,5,0.8,0.2,2.5
00:07:00,participant12,2,the Others,1020000000,participant_test_12,4255,5,0.4,0,2.5
00:07:03,participant12,2,the Others,1023000000,participant_test_12,4256,5,0.2,0.2,2.5
00:07:06,participant12,2,the Others,1026000000,participant_test_12,4257,5,0.6,0.2,2.5
00:07:08,participant12,2,the Others,1028000000,participant_test_12,4258,5,0.8,0.2,2.5
00:07:10,participant12,2,the Others,1030000000,participant_test_12,4259,5,1,NA,2.5
00:07:14,participant12,2,the Others,1034000000,participant_test_12,4260,5,0.4,0.6,2.5
00:07:18,participant12,2,the Others,1038000000,participant_test_12,4261,5,1,NA,2.5
00:07:19,participant12,2,the Others,1039000000,participant_test_12,4262,5,1,NA,2.5
00:07:21,participant12,2,the Others,1041000000,participant_test_12,4263,5,1,NA,2.5
00:07:23,participant12,2,the Others,1043000000,participant_test_12,4264,5,1,NA,2.5
00:07:24,participant12,2,the Others,1044000000,participant_test_12,4265,5,1,NA,2.5
00:07:25,participant12,2,the Others,1045000000,participant_test_12,4266,5,1,NA,2.5
00:07:28,participant12,2,the Others,1048000000,participant_test_12,4267,5,1,NA,2.5
00:07:29,participant12,2,the Others,1049000000,participant_test_12,4268,5,1,NA,2.5
00:07:31,participant12,2,the Others,1051000000,participant_test_12,4269,5,1,NA,2.5
00:07:34,participant12,2,the Others,1054000000,participant_test_12,4270,5,1,NA,2.5
00:07:49,participant12,2,the Others,1069000000,participant_test_12,4271,5,0,0,2.5
00:07:56,participant12,2,the Others,1076000000,participant_test_12,4272,5,0.2,0.8,2.5
00:08:10,participant12,2,the Others,1090000000,participant_test_12,4273,5,0.4,0.2,2.5
00:08:12,participant12,2,the Others,1092000000,participant_test_12,4274,5,0.6,0,2.5
00:08:15,participant12,2,the Others,1095000000,participant_test_12,4275,5,0.6,0.2,2.5
00:08:15,participant12,2,the Others,1095000000,participant_test_12,4276,5,0.6,0.2,2.5
00:08:16,participant12,2,the Others,1096000000,participant_test_12,4277,5,0.4,0.2,2.5
00:08:19,participant12,2,the Others,1099000000,participant_test_12,4278,5,0,0.6,2.5
00:08:20,participant12,2,the Others,1100000000,participant_test_12,4279,5,0,0.4,2.5
00:08:23,participant12,2,the Others,1103000000,participant_test_12,4280,5,0.4,0.2,2.5
00:08:24,participant12,2,the Others,1104000000,participant_test_12,4281,5,0.4,0.2,2.5
00:08:31,participant12,2,the Others,1111000000,participant_test_12,4282,5,0.8,0.2,2.5
00:08:33,participant12,2,the Others,1113000000,participant_test_12,4283,5,0.4,0.2,2.5
00:08:35,participant12,2,the Others,1115000000,participant_test_12,4284,5,0,0.4,2.5
00:08:36,participant12,2,the Others,1116000000,participant_test_12,4285,5,0,0.4,2.5
00:08:41,participant12,2,the Others,1121000000,participant_test_12,4286,5,0.2,0.8,2.5
00:08:45,participant12,2,the Others,1125000000,participant_test_12,4287,5,0.8,0.2,2.5
00:08:46,participant12,2,the Others,1126000000,participant_test_12,4288,5,1,NA,2.5
00:08:48,participant12,2,the Others,1128000000,participant_test_12,4289,5,1,NA,2.5
00:08:50,participant12,2,the Others,1130000000,participant_test_12,4290,5,1,NA,2.5
00:08:54,participant12,2,the Others,1134000000,participant_test_12,4291,5,1,NA,2.5
00:08:55,participant12,2,the Others,1135000000,participant_test_12,4292,5,1,NA,2.5
00:08:56,participant12,2,the Others,1136000000,participant_test_12,4293,5,1,NA,2.5
00:08:59,participant12,2,the Others,1139000000,participant_test_12,4294,5,0.6,0.2,2.5
00:09:02,participant12,2,the Others,1142000000,participant_test_12,4295,5,0.6,0.2,2.5
00:09:07,participant12,2,the Others,1147000000,participant_test_12,4296,5,1,NA,2.5
00:09:23,participant12,2,Appropriate,1163000000,participant_test_12,4297,5,0.2,0.6,2.5
00:09:25,participant12,2,Appropriate,1165000000,participant_test_12,4298,5,0.2,0.6,2.5
00:09:28,participant12,2,the Others,1168000000,participant_test_12,4299,5,0.2,0.4,2.5
00:09:33,participant12,2,the Others,1173000000,participant_test_12,4300,5,0.6,0.4,2.5
00:09:33,participant12,2,the Others,1173000000,participant_test_12,4301,5,0.6,0.4,2.5
00:09:35,participant12,2,the Others,1175000000,participant_test_12,4302,5,0.4,0.6,2.5
00:09:37,participant12,2,the Others,1177000000,participant_test_12,4303,5,0.2,0.8,2.5
