time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:05:45,participant22,2,the Others,945000000,participant_test_22,7400,6,0.8333333333333334,0.16666666666666666,3
00:05:48,participant22,2,the Others,948000000,participant_test_22,7401,6,0.6666666666666666,0.3333333333333333,3
00:05:52,participant22,2,the Others,952000000,participant_test_22,7402,6,0.8333333333333334,0.16666666666666666,3
00:05:53,participant22,2,the Others,953000000,participant_test_22,7403,6,1,NA,3
00:05:55,participant22,2,the Others,955000000,participant_test_22,7404,6,0.8333333333333334,0.16666666666666666,3
00:05:57,participant22,2,the Others,957000000,participant_test_22,7405,6,0.5,0.5,3
00:06:00,participant22,2,the Others,960000000,participant_test_22,7406,6,0.5,0.5,3
00:06:15,participant22,2,the Others,975000000,participant_test_22,7407,6,0.6666666666666666,0,3
00:06:25,participant22,2,the Others,985000000,participant_test_22,7408,6,1,NA,3
00:06:27,participant22,2,the Others,987000000,participant_test_22,7409,6,1,NA,3
00:06:37,participant22,2,the Others,997000000,participant_test_22,7410,6,1,NA,3
00:06:47,participant22,2,the Others,1007000000,participant_test_22,7411,6,0.8333333333333334,0.16666666666666666,3
00:06:47,participant22,2,the Others,1007000000,participant_test_22,7412,6,0.8333333333333334,0.16666666666666666,3
00:07:15,participant22,2,the Others,1035000000,participant_test_22,7413,6,0.5,0.3333333333333333,3
00:07:34,participant22,2,the Others,1054000000,participant_test_22,7414,6,0.6666666666666666,0.16666666666666666,3
00:07:36,participant22,2,the Others,1056000000,participant_test_22,7415,6,0.6666666666666666,0.16666666666666666,3
00:07:39,participant22,2,the Others,1059000000,participant_test_22,7416,6,0.6666666666666666,0.16666666666666666,3
00:07:43,participant22,2,the Others,1063000000,participant_test_22,7417,6,0.5,0.16666666666666666,3
00:07:44,participant22,2,the Others,1064000000,participant_test_22,7418,6,0.5,0.3333333333333333,3
00:07:47,participant22,2,the Others,1067000000,participant_test_22,7419,6,0,0.5,3
00:07:57,participant22,2,the Others,1077000000,participant_test_22,7420,6,0,0.3333333333333333,3
00:08:05,participant22,2,the Others,1085000000,participant_test_22,7421,5,0,0.2,3
00:08:07,participant22,2,the Others,1087000000,participant_test_22,7422,6,0.16666666666666666,0,3
00:09:15,participant22,2,the Others,1155000000,participant_test_22,7423,6,0.5,0.16666666666666666,3
00:09:38,participant22,2,the Others,1178000000,participant_test_22,7424,6,0.5,0.16666666666666666,3
00:00:00,participant23,1,the Others,0,participant_test_23,7425,4,1,NA,3
00:00:03,participant23,1,the Others,3000000,participant_test_23,7426,6,1,NA,3
00:00:05,participant23,1,the Others,5000000,participant_test_23,7427,6,0.6666666666666666,0,3
00:00:08,participant23,1,the Others,8000000,participant_test_23,7428,6,0.6666666666666666,0,3
00:00:10,participant23,1,the Others,10000000,participant_test_23,7429,6,0.8333333333333334,0,3
00:00:12,participant23,1,the Others,12000000,participant_test_23,7430,6,1,NA,3
00:00:15,participant23,1,the Others,15000000,participant_test_23,7431,6,1,NA,3
00:00:18,participant23,1,the Others,18000000,participant_test_23,7432,6,1,NA,3
00:00:20,participant23,1,the Others,20000000,participant_test_23,7433,6,1,NA,3
00:00:22,participant23,1,the Others,22000000,participant_test_23,7434,6,1,NA,3
00:00:23,participant23,1,the Others,23000000,participant_test_23,7435,6,1,NA,3
00:00:25,participant23,1,the Others,25000000,participant_test_23,7436,6,1,NA,3
00:00:28,participant23,1,the Others,28000000,participant_test_23,7437,6,1,NA,3
00:00:29,participant23,1,the Others,29000000,participant_test_23,7438,6,1,NA,3
00:00:30,participant23,1,the Others,30000000,participant_test_23,7439,6,1,NA,3
00:00:31,participant23,1,the Others,31000000,participant_test_23,7440,6,1,NA,3
00:00:33,participant23,1,the Others,33000000,participant_test_23,7441,6,1,NA,3
00:00:34,participant23,1,the Others,34000000,participant_test_23,7442,6,1,NA,3
00:00:37,participant23,1,the Others,37000000,participant_test_23,7443,6,1,NA,3
00:00:39,participant23,1,the Others,39000000,participant_test_23,7444,6,1,NA,3
00:00:41,participant23,1,the Others,41000000,participant_test_23,7445,6,1,NA,3
00:00:42,participant23,1,the Others,42000000,participant_test_23,7446,6,1,NA,3
00:00:44,participant23,1,the Others,44000000,participant_test_23,7447,6,1,NA,3
00:00:48,participant23,1,the Others,48000000,participant_test_23,7448,6,1,NA,3
00:00:53,participant23,1,the Others,53000000,participant_test_23,7449,6,1,NA,3
00:00:58,participant23,1,the Others,58000000,participant_test_23,7450,6,1,NA,3
00:00:58,participant23,1,the Others,58000000,participant_test_23,7451,6,1,NA,3
00:01:01,participant23,1,the Others,61000000,participant_test_23,7452,6,1,NA,3
00:01:04,participant23,1,the Others,64000000,participant_test_23,7453,6,1,NA,3
00:01:06,participant23,1,the Others,66000000,participant_test_23,7454,6,1,NA,3
00:01:09,participant23,1,the Others,69000000,participant_test_23,7455,6,1,NA,3
00:01:11,participant23,1,the Others,71000000,participant_test_23,7456,6,0.8333333333333334,0.16666666666666666,3
00:01:13,participant23,1,the Others,73000000,participant_test_23,7457,6,0.5,0.16666666666666666,3
00:01:15,participant23,1,the Others,75000000,participant_test_23,7458,6,0.16666666666666666,0.3333333333333333,3
00:01:17,participant23,1,the Others,77000000,participant_test_23,7459,6,0,0.3333333333333333,3
00:01:19,participant23,1,the Others,79000000,participant_test_23,7460,6,0.16666666666666666,0.5,3
00:01:20,participant23,1,the Others,80000000,participant_test_23,7461,6,0.16666666666666666,0.6666666666666666,3
00:01:22,participant23,1,the Others,82000000,participant_test_23,7462,6,0.16666666666666666,0.5,3
00:01:24,participant23,1,the Others,84000000,participant_test_23,7463,6,0,0.6666666666666666,3
00:01:26,participant23,1,the Others,86000000,participant_test_23,7464,6,0.16666666666666666,0.5,3
00:01:29,participant23,1,the Others,89000000,participant_test_23,7465,6,0.16666666666666666,0.6666666666666666,3
00:01:31,participant23,1,the Others,91000000,participant_test_23,7466,6,0,0.5,3
00:01:34,participant23,1,the Others,94000000,participant_test_23,7467,6,0.16666666666666666,0.16666666666666666,3
00:01:36,participant23,1,the Others,96000000,participant_test_23,7468,6,0.3333333333333333,0.16666666666666666,3
00:01:40,participant23,1,the Others,100000000,participant_test_23,7469,6,0.3333333333333333,0,3
00:01:41,participant23,1,the Others,101000000,participant_test_23,7470,6,0.3333333333333333,0,3
00:01:45,participant23,1,the Others,105000000,participant_test_23,7471,6,0.3333333333333333,0.16666666666666666,3
00:01:50,participant23,1,the Others,110000000,participant_test_23,7472,6,0.5,0,3
00:01:53,participant23,1,the Others,113000000,participant_test_23,7473,6,0.6666666666666666,0,3
00:02:04,participant23,1,the Others,124000000,participant_test_23,7474,6,0.6666666666666666,0,3
00:02:05,participant23,1,the Others,125000000,participant_test_23,7475,6,0.6666666666666666,0,3
00:02:06,participant23,1,the Others,126000000,participant_test_23,7476,6,0.6666666666666666,0,3
00:02:08,participant23,1,the Others,128000000,participant_test_23,7477,6,0.8333333333333334,0,3
00:02:12,participant23,1,the Others,132000000,participant_test_23,7478,6,0.8333333333333334,0,3
00:02:16,participant23,1,the Others,136000000,participant_test_23,7479,6,0.5,0,3
00:02:22,participant23,1,the Others,142000000,participant_test_23,7480,6,0.3333333333333333,0,3
00:02:24,participant23,1,the Others,144000000,participant_test_23,7481,6,0.3333333333333333,0,3
00:02:28,participant23,1,the Others,148000000,participant_test_23,7482,6,0.16666666666666666,0,3
00:02:29,participant23,1,the Others,149000000,participant_test_23,7483,6,0.16666666666666666,0,3
00:02:32,participant23,1,the Others,152000000,participant_test_23,7484,6,0.5,0,3
00:02:39,participant23,1,the Others,159000000,participant_test_23,7485,6,0.6666666666666666,0.16666666666666666,3
00:02:41,participant23,1,the Others,161000000,participant_test_23,7486,6,0.5,0.16666666666666666,3
00:02:45,participant23,1,Appropriate,165000000,participant_test_23,7487,6,0.8333333333333334,0,3
00:02:48,participant23,1,Appropriate,168000000,participant_test_23,7488,6,1,NA,3
00:02:54,participant23,1,the Others,174000000,participant_test_23,7489,6,0.5,0.16666666666666666,3
00:03:00,participant23,1,the Others,180000000,participant_test_23,7490,6,1,NA,3
00:03:02,participant23,1,the Others,182000000,participant_test_23,7491,6,1,NA,3
00:03:13,participant23,1,the Others,193000000,participant_test_23,7492,6,1,NA,3
00:03:18,participant23,1,the Others,198000000,participant_test_23,7493,6,1,NA,3
00:03:21,participant23,1,the Others,201000000,participant_test_23,7494,6,1,NA,3
00:03:23,participant23,1,the Others,203000000,participant_test_23,7495,6,1,NA,3
00:03:25,participant23,1,the Others,205000000,participant_test_23,7496,6,1,NA,3
00:03:28,participant23,1,the Others,208000000,participant_test_23,7497,6,1,NA,3
00:03:34,participant23,1,the Others,214000000,participant_test_23,7498,6,0.6666666666666666,0.3333333333333333,3
00:03:46,participant23,1,the Others,226000000,participant_test_23,7499,6,0.5,0,3
00:03:48,participant23,1,the Others,228000000,participant_test_23,7500,6,0.6666666666666666,0,3
00:03:50,participant23,1,the Others,230000000,participant_test_23,7501,6,0.5,0.16666666666666666,3
00:03:51,participant23,1,the Others,231000000,participant_test_23,7502,6,0.3333333333333333,0.3333333333333333,3
00:03:52,participant23,1,the Others,232000000,participant_test_23,7503,6,0.16666666666666666,0.5,3
00:03:54,participant23,1,the Others,234000000,participant_test_23,7504,6,0,0.6666666666666666,3
00:03:56,participant23,1,the Others,236000000,participant_test_23,7505,6,0,0.6666666666666666,3
00:03:57,participant23,1,the Others,237000000,participant_test_23,7506,6,0,0.5,3
00:03:59,participant23,1,the Others,239000000,participant_test_23,7507,6,0.3333333333333333,0.16666666666666666,3
00:04:00,participant23,1,the Others,240000000,participant_test_23,7508,6,0.5,0.16666666666666666,3
00:04:02,participant23,1,the Others,242000000,participant_test_23,7509,6,0.5,0.16666666666666666,3
00:04:06,participant23,1,the Others,246000000,participant_test_23,7510,6,0,0.5,3
00:04:08,participant23,1,the Others,248000000,participant_test_23,7511,6,0.16666666666666666,0.3333333333333333,3
00:04:10,participant23,1,the Others,250000000,participant_test_23,7512,6,0.5,0.16666666666666666,3
00:04:11,participant23,1,the Others,251000000,participant_test_23,7513,6,0.6666666666666666,0.16666666666666666,3
00:04:14,participant23,1,the Others,254000000,participant_test_23,7514,6,0.6666666666666666,0.16666666666666666,3
00:04:16,participant23,1,the Others,256000000,participant_test_23,7515,6,0.6666666666666666,0.16666666666666666,3
00:04:20,participant23,1,the Others,260000000,participant_test_23,7516,6,0.8333333333333334,0,3
00:04:22,participant23,1,the Others,262000000,participant_test_23,7517,6,0.8333333333333334,0,3
00:04:24,participant23,1,the Others,264000000,participant_test_23,7518,6,0.8333333333333334,0,3
00:04:26,participant23,1,the Others,266000000,participant_test_23,7519,6,1,NA,3
00:04:28,participant23,1,the Others,268000000,participant_test_23,7520,6,1,NA,3
00:04:28,participant23,1,the Others,268000000,participant_test_23,7521,6,1,NA,3
00:04:30,participant23,1,the Others,270000000,participant_test_23,7522,6,1,NA,3
00:04:35,participant23,1,the Others,275000000,participant_test_23,7523,6,1,NA,3
00:04:37,participant23,1,the Others,277000000,participant_test_23,7524,6,1,NA,3
00:04:43,participant23,1,the Others,283000000,participant_test_23,7525,6,1,NA,3
00:04:51,participant23,1,the Others,291000000,participant_test_23,7526,6,0.8333333333333334,0,3
00:04:54,participant23,1,the Others,294000000,participant_test_23,7527,6,0.6666666666666666,0,3
00:04:57,participant23,1,the Others,297000000,participant_test_23,7528,6,0.8333333333333334,0,3
00:04:59,participant23,1,the Others,299000000,participant_test_23,7529,6,1,NA,3
00:05:00,participant23,1,the Others,300000000,participant_test_23,7530,6,1,NA,3
00:05:05,participant23,1,the Others,305000000,participant_test_23,7531,6,1,NA,3
00:05:13,participant23,1,the Others,313000000,participant_test_23,7532,6,1,NA,3
00:05:17,participant23,1,the Others,317000000,participant_test_23,7533,6,1,NA,3
00:05:25,participant23,1,the Others,325000000,participant_test_23,7534,6,0.8333333333333334,0.16666666666666666,3
00:05:27,participant23,1,the Others,327000000,participant_test_23,7535,6,0.5,0.5,3
00:05:28,participant23,1,the Others,328000000,participant_test_23,7536,6,0.3333333333333333,0.5,3
00:05:31,participant23,1,the Others,331000000,participant_test_23,7537,6,0.16666666666666666,0.6666666666666666,3
00:05:33,participant23,1,the Others,333000000,participant_test_23,7538,6,0.16666666666666666,0.6666666666666666,3
00:05:33,participant23,1,the Others,333000000,participant_test_23,7539,6,0.16666666666666666,0.6666666666666666,3
00:05:34,participant23,1,the Others,334000000,participant_test_23,7540,6,0.16666666666666666,0.8333333333333334,3
00:05:37,participant23,1,the Others,337000000,participant_test_23,7541,6,0.3333333333333333,0.6666666666666666,3
00:05:37,participant23,1,the Others,337000000,participant_test_23,7542,6,0.3333333333333333,0.6666666666666666,3
00:05:40,participant23,1,the Others,340000000,participant_test_23,7543,6,0.6666666666666666,0.3333333333333333,3
00:05:42,participant23,1,the Others,342000000,participant_test_23,7544,6,0.5,0.3333333333333333,3
00:05:42,participant23,1,the Others,342000000,participant_test_23,7545,6,0.5,0.3333333333333333,3
00:05:44,participant23,1,the Others,344000000,participant_test_23,7546,6,0.5,0.3333333333333333,3
00:05:47,participant23,1,the Others,347000000,participant_test_23,7547,6,0.8333333333333334,0,3
00:05:49,participant23,1,the Others,349000000,participant_test_23,7548,6,1,NA,3
00:05:52,participant23,1,the Others,352000000,participant_test_23,7549,6,1,NA,3
00:05:56,participant23,1,the Others,356000000,participant_test_23,7550,6,1,NA,3
00:05:58,participant23,1,the Others,358000000,participant_test_23,7551,6,0.8333333333333334,0.16666666666666666,3
00:06:02,participant23,1,the Others,362000000,participant_test_23,7552,6,0.8333333333333334,0.16666666666666666,3
00:06:04,participant23,1,the Others,364000000,participant_test_23,7553,6,1,NA,3
00:06:06,participant23,1,the Others,366000000,participant_test_23,7554,6,1,NA,3
00:06:10,participant23,1,the Others,370000000,participant_test_23,7555,6,1,NA,3
00:06:11,participant23,1,the Others,371000000,participant_test_23,7556,6,1,NA,3
00:06:13,participant23,1,the Others,373000000,participant_test_23,7557,6,1,NA,3
00:06:18,participant23,1,the Others,378000000,participant_test_23,7558,6,1,NA,3
00:06:19,participant23,1,the Others,379000000,participant_test_23,7559,6,1,NA,3
00:06:27,participant23,1,the Others,387000000,participant_test_23,7560,6,1,NA,3
00:06:28,participant23,1,the Others,388000000,participant_test_23,7561,6,1,NA,3
00:06:29,participant23,1,the Others,389000000,participant_test_23,7562,6,1,NA,3
00:06:30,participant23,1,the Others,390000000,participant_test_23,7563,6,1,NA,3
00:06:33,participant23,1,the Others,393000000,participant_test_23,7564,6,1,NA,3
00:06:37,participant23,1,the Others,397000000,participant_test_23,7565,6,1,NA,3
00:06:38,participant23,1,the Others,398000000,participant_test_23,7566,6,1,NA,3
00:06:39,participant23,1,the Others,399000000,participant_test_23,7567,6,1,NA,3
00:06:47,participant23,1,the Others,407000000,participant_test_23,7568,6,1,NA,3
00:06:50,participant23,1,the Others,410000000,participant_test_23,7569,6,1,NA,3
00:06:52,participant23,1,the Others,412000000,participant_test_23,7570,6,0.8333333333333334,0,3
00:06:56,participant23,1,the Others,416000000,participant_test_23,7571,6,0.3333333333333333,0,3
00:06:56,participant23,1,the Others,416000000,participant_test_23,7572,6,0.3333333333333333,0,3
00:06:58,participant23,1,the Others,418000000,participant_test_23,7573,6,0.3333333333333333,0,3
00:07:02,participant23,1,the Others,422000000,participant_test_23,7574,6,0.6666666666666666,0,3
00:07:05,participant23,1,the Others,425000000,participant_test_23,7575,6,1,NA,3
00:07:10,participant23,1,the Others,430000000,participant_test_23,7576,6,0.5,0,3
00:07:12,participant23,1,the Others,432000000,participant_test_23,7577,6,0.16666666666666666,0.16666666666666666,3
00:07:15,participant23,1,the Others,435000000,participant_test_23,7578,6,0.16666666666666666,0.3333333333333333,3
00:07:16,participant23,1,the Others,436000000,participant_test_23,7579,6,0.16666666666666666,0.3333333333333333,3
00:07:16,participant23,1,the Others,436000000,participant_test_23,7580,6,0.16666666666666666,0.3333333333333333,3
00:07:19,participant23,1,the Others,439000000,participant_test_23,7581,6,0.6666666666666666,0.16666666666666666,3
00:07:22,participant23,1,the Others,442000000,participant_test_23,7582,6,0.8333333333333334,0,3
00:07:23,participant23,1,the Others,443000000,participant_test_23,7583,6,0.8333333333333334,0,3
00:07:26,participant23,1,the Others,446000000,participant_test_23,7584,6,0.8333333333333334,0,3
00:07:29,participant23,1,the Others,449000000,participant_test_23,7585,6,0.8333333333333334,0.16666666666666666,3
00:07:32,participant23,1,the Others,452000000,participant_test_23,7586,6,0.6666666666666666,0.16666666666666666,3
00:07:33,participant23,1,the Others,453000000,participant_test_23,7587,6,0.6666666666666666,0.16666666666666666,3
00:07:36,participant23,1,the Others,456000000,participant_test_23,7588,6,0.6666666666666666,0,3
00:07:36,participant23,1,the Others,456000000,participant_test_23,7589,6,0.6666666666666666,0,3
00:07:38,participant23,1,the Others,458000000,participant_test_23,7590,6,0.5,0.3333333333333333,3
00:07:42,participant23,1,the Others,462000000,participant_test_23,7591,6,0.16666666666666666,0.6666666666666666,3
00:07:46,participant23,1,the Others,466000000,participant_test_23,7592,6,0.8333333333333334,0,3
00:07:47,participant23,1,the Others,467000000,participant_test_23,7593,6,1,NA,3
00:07:50,participant23,1,the Others,470000000,participant_test_23,7594,6,1,NA,3
00:07:51,participant23,1,the Others,471000000,participant_test_23,7595,6,1,NA,3
00:07:53,participant23,1,the Others,473000000,participant_test_23,7596,6,1,NA,3
00:07:54,participant23,1,the Others,474000000,participant_test_23,7597,6,1,NA,3
00:08:04,participant23,1,the Others,484000000,participant_test_23,7598,6,0,1,3
00:08:06,participant23,1,the Others,486000000,participant_test_23,7599,6,0.16666666666666666,0.8333333333333334,3
00:08:09,participant23,1,the Others,489000000,participant_test_23,7600,6,0.16666666666666666,0.6666666666666666,3
00:08:12,participant23,1,the Others,492000000,participant_test_23,7601,6,0,0.6666666666666666,3
00:08:14,participant23,1,the Others,494000000,participant_test_23,7602,6,0.16666666666666666,0.5,3
00:08:15,participant23,1,the Others,495000000,participant_test_23,7603,6,0.3333333333333333,0.5,3
00:08:19,participant23,1,the Others,499000000,participant_test_23,7604,6,1,NA,3
00:08:22,participant23,1,the Others,502000000,participant_test_23,7605,6,1,NA,3
00:08:22,participant23,1,the Others,502000000,participant_test_23,7606,6,1,NA,3
00:08:25,participant23,1,the Others,505000000,participant_test_23,7607,6,1,NA,3
00:08:27,participant23,1,the Others,507000000,participant_test_23,7608,6,1,NA,3
00:08:35,participant23,1,the Others,515000000,participant_test_23,7609,6,1,NA,3
00:08:37,participant23,1,the Others,517000000,participant_test_23,7610,6,1,NA,3
00:08:42,participant23,1,the Others,522000000,participant_test_23,7611,6,1,NA,3
00:08:43,participant23,1,the Others,523000000,participant_test_23,7612,6,1,NA,3
00:08:45,participant23,1,the Others,525000000,participant_test_23,7613,6,1,NA,3
00:08:47,participant23,1,the Others,527000000,participant_test_23,7614,6,1,NA,3
00:08:48,participant23,1,the Others,528000000,participant_test_23,7615,5,1,NA,3
00:08:49,participant23,1,the Others,529000000,participant_test_23,7616,5,1,NA,3
00:08:53,participant23,1,the Others,533000000,participant_test_23,7617,5,0.6,0.4,3
00:08:56,participant23,1,the Others,536000000,participant_test_23,7618,6,0.8333333333333334,0.16666666666666666,3
00:08:59,participant23,1,the Others,539000000,participant_test_23,7619,6,1,NA,3
00:09:09,participant23,1,the Others,549000000,participant_test_23,7620,6,0,1,3
00:09:12,participant23,1,the Others,552000000,participant_test_23,7621,6,0.5,0.5,3
00:09:16,participant23,1,the Others,556000000,participant_test_23,7622,6,1,NA,3
00:09:17,participant23,1,the Others,557000000,participant_test_23,7623,6,1,NA,3
00:09:20,participant23,1,the Others,560000000,participant_test_23,7624,6,1,NA,3
00:09:23,participant23,1,the Others,563000000,participant_test_23,7625,6,1,NA,3
00:09:24,participant23,1,the Others,564000000,participant_test_23,7626,6,1,NA,3
00:09:29,participant23,1,the Others,569000000,participant_test_23,7627,6,1,NA,3
00:09:36,participant23,1,the Others,576000000,participant_test_23,7628,6,1,NA,3
00:09:38,participant23,1,the Others,578000000,participant_test_23,7629,6,1,NA,3
00:09:40,participant23,1,the Others,580000000,participant_test_23,7630,6,0.6666666666666666,0.16666666666666666,3
00:09:46,participant23,1,Appropriate,586000000,participant_test_23,7631,6,1,NA,3
00:09:48,participant23,1,the Others,588000000,participant_test_23,7632,6,1,NA,3
00:09:52,participant23,1,the Others,592000000,participant_test_23,7633,6,1,NA,3
00:09:55,participant23,1,the Others,595000000,participant_test_23,7634,6,1,NA,3
00:09:57,participant23,1,the Others,597000000,participant_test_23,7635,6,1,NA,3
00:10:00,participant23,1,the Others,600000000,participant_test_23,7636,6,1,NA,3
00:00:00,participant23,2,the Others,600000000,participant_test_23,7637,6,1,NA,3
00:00:01,participant23,2,the Others,601000000,participant_test_23,7638,6,1,NA,3
00:00:03,participant23,2,the Others,603000000,participant_test_23,7639,6,0.6666666666666666,0.3333333333333333,3
00:00:06,participant23,2,the Others,606000000,participant_test_23,7640,6,0.16666666666666666,0.8333333333333334,3
00:00:09,participant23,2,the Others,609000000,participant_test_23,7641,6,0,0.8333333333333334,3
00:00:11,participant23,2,the Others,611000000,participant_test_23,7642,6,0.3333333333333333,0.5,3
00:00:12,participant23,2,the Others,612000000,participant_test_23,7643,6,0.5,0.3333333333333333,3
00:00:14,participant23,2,the Others,614000000,participant_test_23,7644,6,0.6666666666666666,0.3333333333333333,3
00:00:15,participant23,2,the Others,615000000,participant_test_23,7645,6,0.8333333333333334,0.16666666666666666,3
00:00:20,participant23,2,the Others,620000000,participant_test_23,7646,6,0.6666666666666666,0,3
00:00:22,participant23,2,the Others,622000000,participant_test_23,7647,6,0.8333333333333334,0,3
00:00:26,participant23,2,the Others,626000000,participant_test_23,7648,6,1,NA,3
00:00:30,participant23,2,the Others,630000000,participant_test_23,7649,6,1,NA,3
00:00:31,participant23,2,the Others,631000000,participant_test_23,7650,6,1,NA,3
00:00:31,participant23,2,the Others,631000000,participant_test_23,7651,6,1,NA,3
00:00:33,participant23,2,the Others,633000000,participant_test_23,7652,6,1,NA,3
00:00:35,participant23,2,the Others,635000000,participant_test_23,7653,6,1,NA,3
00:00:46,participant23,2,the Others,646000000,participant_test_23,7654,6,0.8333333333333334,0.16666666666666666,3
00:00:47,participant23,2,the Others,647000000,participant_test_23,7655,6,1,NA,3
00:01:09,participant23,2,the Others,669000000,participant_test_23,7656,6,0.8333333333333334,0,3
00:01:12,participant23,2,Appropriate,672000000,participant_test_23,7657,6,0.5,0,3
00:01:15,participant23,2,the Others,675000000,participant_test_23,7658,6,0.6666666666666666,0,3
00:01:18,participant23,2,the Others,678000000,participant_test_23,7659,6,1,NA,3
00:01:21,participant23,2,the Others,681000000,participant_test_23,7660,6,1,NA,3
00:01:28,participant23,2,the Others,688000000,participant_test_23,7661,6,0.3333333333333333,0.16666666666666666,3
00:01:31,participant23,2,the Others,691000000,participant_test_23,7662,6,0,0.6666666666666666,3
00:01:32,participant23,2,the Others,692000000,participant_test_23,7663,6,0,0.8333333333333334,3
00:01:34,participant23,2,the Others,694000000,participant_test_23,7664,6,0.3333333333333333,0.6666666666666666,3
00:01:38,participant23,2,the Others,698000000,participant_test_23,7665,6,0.6666666666666666,0,3
00:01:38,participant23,2,the Others,698000000,participant_test_23,7666,6,0.6666666666666666,0,3
00:01:39,participant23,2,the Others,699000000,participant_test_23,7667,6,0.5,0,3
00:01:42,participant23,2,the Others,702000000,participant_test_23,7668,6,0.5,0,3
00:01:44,participant23,2,the Others,704000000,participant_test_23,7669,6,0.6666666666666666,0,3
00:01:47,participant23,2,the Others,707000000,participant_test_23,7670,6,1,NA,3
00:01:49,participant23,2,the Others,709000000,participant_test_23,7671,6,1,NA,3
00:01:51,participant23,2,the Others,711000000,participant_test_23,7672,6,0.8333333333333334,0.16666666666666666,3
00:01:55,participant23,2,the Others,715000000,participant_test_23,7673,6,0.3333333333333333,0.3333333333333333,3
00:01:59,participant23,2,the Others,719000000,participant_test_23,7674,6,0.6666666666666666,0,3
00:01:59,participant23,2,the Others,719000000,participant_test_23,7675,6,0.6666666666666666,0,3
00:02:01,participant23,2,the Others,721000000,participant_test_23,7676,6,0.5,0,3
00:02:03,participant23,2,the Others,723000000,participant_test_23,7677,6,0.16666666666666666,0,3
00:02:08,participant23,2,the Others,728000000,participant_test_23,7678,6,0.5,0.3333333333333333,3
00:02:11,participant23,2,the Others,731000000,participant_test_23,7679,6,0.8333333333333334,0.16666666666666666,3
00:02:13,participant23,2,the Others,733000000,participant_test_23,7680,6,1,NA,3
00:02:13,participant23,2,the Others,733000000,participant_test_23,7681,6,1,NA,3
00:02:15,participant23,2,the Others,735000000,participant_test_23,7682,6,1,NA,3
00:02:16,participant23,2,the Others,736000000,participant_test_23,7683,6,1,NA,3
00:02:18,participant23,2,the Others,738000000,participant_test_23,7684,6,1,NA,3
00:02:19,participant23,2,the Others,739000000,participant_test_23,7685,6,1,NA,3
00:02:27,participant23,2,the Others,747000000,participant_test_23,7686,6,1,NA,3
00:02:29,participant23,2,the Others,749000000,participant_test_23,7687,6,1,NA,3
00:02:32,participant23,2,the Others,752000000,participant_test_23,7688,6,1,NA,3
00:02:34,participant23,2,the Others,754000000,participant_test_23,7689,6,1,NA,3
00:02:35,participant23,2,the Others,755000000,participant_test_23,7690,6,1,NA,3
00:02:36,participant23,2,the Others,756000000,participant_test_23,7691,6,1,NA,3
00:02:44,participant23,2,the Others,764000000,participant_test_23,7692,6,1,NA,3
00:02:49,participant23,2,the Others,769000000,participant_test_23,7693,6,1,NA,3
00:02:51,participant23,2,the Others,771000000,participant_test_23,7694,6,1,NA,3
00:02:53,participant23,2,the Others,773000000,participant_test_23,7695,6,1,NA,3
00:02:54,participant23,2,the Others,774000000,participant_test_23,7696,6,1,NA,3
00:02:55,participant23,2,the Others,775000000,participant_test_23,7697,6,1,NA,3
00:02:56,participant23,2,the Others,776000000,participant_test_23,7698,6,1,NA,3
00:02:59,participant23,2,the Others,779000000,participant_test_23,7699,6,1,NA,3
00:03:00,participant23,2,the Others,780000000,participant_test_23,7700,6,1,NA,3
00:03:01,participant23,2,the Others,781000000,participant_test_23,7701,6,1,NA,3
00:03:03,participant23,2,the Others,783000000,participant_test_23,7702,6,1,NA,3
00:03:05,participant23,2,the Others,785000000,participant_test_23,7703,6,1,NA,3
00:03:08,participant23,2,the Others,788000000,participant_test_23,7704,6,1,NA,3
00:03:10,participant23,2,the Others,790000000,participant_test_23,7705,6,1,NA,3
00:03:11,participant23,2,the Others,791000000,participant_test_23,7706,6,1,NA,3
00:03:14,participant23,2,the Others,794000000,participant_test_23,7707,6,1,NA,3
00:03:15,participant23,2,the Others,795000000,participant_test_23,7708,6,1,NA,3
00:03:17,participant23,2,the Others,797000000,participant_test_23,7709,6,1,NA,3
00:03:19,participant23,2,the Others,799000000,participant_test_23,7710,6,1,NA,3
00:03:22,participant23,2,the Others,802000000,participant_test_23,7711,6,1,NA,3
00:03:24,participant23,2,the Others,804000000,participant_test_23,7712,6,1,NA,3
00:03:25,participant23,2,the Others,805000000,participant_test_23,7713,6,1,NA,3
00:03:28,participant23,2,the Others,808000000,participant_test_23,7714,6,0.8333333333333334,0.16666666666666666,3
00:03:29,participant23,2,the Others,809000000,participant_test_23,7715,6,0.8333333333333334,0.16666666666666666,3
00:03:30,participant23,2,the Others,810000000,participant_test_23,7716,6,0.8333333333333334,0.16666666666666666,3
00:03:32,participant23,2,the Others,812000000,participant_test_23,7717,6,0.6666666666666666,0.16666666666666666,3
00:03:35,participant23,2,the Others,815000000,participant_test_23,7718,6,0.5,0.3333333333333333,3
00:03:37,participant23,2,the Others,817000000,participant_test_23,7719,6,0.16666666666666666,0.6666666666666666,3
00:03:39,participant23,2,the Others,819000000,participant_test_23,7720,6,0.16666666666666666,0.8333333333333334,3
