time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:05:18,participant30,2,the Others,918000000,participant_test_30,9795,4,1,NA,2
00:05:20,participant30,2,the Others,920000000,participant_test_30,9796,4,1,NA,2
00:05:23,participant30,2,the Others,923000000,participant_test_30,9797,4,1,NA,2
00:05:50,participant30,2,the Others,950000000,participant_test_30,9798,4,1,NA,2
00:05:54,participant30,2,the Others,954000000,participant_test_30,9799,4,0.5,0.25,2
00:05:56,participant30,2,the Others,956000000,participant_test_30,9800,4,0.25,0.25,2
00:06:21,participant30,2,the Others,981000000,participant_test_30,9801,4,0,0,2
00:06:38,participant30,2,the Others,998000000,participant_test_30,9802,4,0.5,0,2
00:06:53,participant30,2,the Others,1013000000,participant_test_30,9803,4,0,0.5,2
00:06:57,participant30,2,the Others,1017000000,participant_test_30,9804,4,0.75,0,2
00:07:18,participant30,2,the Others,1038000000,participant_test_30,9805,4,0,0.75,2
00:07:21,participant30,2,the Others,1041000000,participant_test_30,9806,4,0,0.75,2
00:07:22,participant30,2,the Others,1042000000,participant_test_30,9807,4,0,0.5,2
00:07:24,participant30,2,the Others,1044000000,participant_test_30,9808,4,0,0,2
00:07:26,participant30,2,the Others,1046000000,participant_test_30,9809,4,0,0.5,2
00:07:33,participant30,2,the Others,1053000000,participant_test_30,9810,4,0.75,0.25,2
00:07:35,participant30,2,the Others,1055000000,participant_test_30,9811,4,0.75,0.25,2
00:07:36,participant30,2,the Others,1056000000,participant_test_30,9812,4,0.75,0,2
00:07:47,participant30,2,the Others,1067000000,participant_test_30,9813,4,0,0.25,2
00:07:51,participant30,2,the Others,1071000000,participant_test_30,9814,4,0.25,0.5,2
00:07:52,participant30,2,the Others,1072000000,participant_test_30,9815,4,0.25,0.25,2
00:07:54,participant30,2,the Others,1074000000,participant_test_30,9816,4,0,0.5,2
00:07:57,participant30,2,the Others,1077000000,participant_test_30,9817,4,0,0.25,2
00:08:00,participant30,2,the Others,1080000000,participant_test_30,9818,4,0,0,2
00:08:03,participant30,2,the Others,1083000000,participant_test_30,9819,3,0.3333333333333333,0,2
00:08:05,participant30,2,the Others,1085000000,participant_test_30,9820,3,0,0,2
00:08:15,participant30,2,the Others,1095000000,participant_test_30,9821,4,0.75,0,2
00:08:17,participant30,2,the Others,1097000000,participant_test_30,9822,4,0.25,0,2
00:08:19,participant30,2,the Others,1099000000,participant_test_30,9823,4,0,0.5,2
00:08:20,participant30,2,the Others,1100000000,participant_test_30,9824,4,0.25,0.5,2
00:08:23,participant30,2,the Others,1103000000,participant_test_30,9825,4,0.75,0,2
00:08:32,participant30,2,the Others,1112000000,participant_test_30,9826,4,0,0.5,2
00:08:53,participant30,2,the Others,1133000000,participant_test_30,9827,4,0.5,0.25,2
00:08:57,participant30,2,the Others,1137000000,participant_test_30,9828,4,0,0,2
00:08:58,participant30,2,the Others,1138000000,participant_test_30,9829,4,0,0,2
00:09:00,participant30,2,the Others,1140000000,participant_test_30,9830,4,0,0,2
00:09:07,participant30,2,the Others,1147000000,participant_test_30,9831,4,0,0,2
00:09:11,participant30,2,Appropriate,1151000000,participant_test_30,9832,4,0.5,0.5,2
00:09:13,participant30,2,the Others,1153000000,participant_test_30,9833,4,1,NA,2
00:09:16,participant30,2,the Others,1156000000,participant_test_30,9834,4,0.25,0,2
00:09:17,participant30,2,the Others,1157000000,participant_test_30,9835,4,0,0,2
00:09:21,participant30,2,Appropriate,1161000000,participant_test_30,9836,4,0.5,0.5,2
00:09:28,participant30,2,the Others,1168000000,participant_test_30,9837,4,0,1,2
00:09:31,participant30,2,the Others,1171000000,participant_test_30,9838,4,0,0.5,2
00:09:31,participant30,2,the Others,1171000000,participant_test_30,9839,4,0,0.5,2
00:09:37,participant30,2,Appropriate,1177000000,participant_test_30,9840,4,1,NA,2
00:09:43,participant30,2,the Others,1183000000,participant_test_30,9841,4,1,NA,2
00:09:46,participant30,2,the Others,1186000000,participant_test_30,9842,4,1,NA,2
00:09:47,participant30,2,the Others,1187000000,participant_test_30,9843,4,0.75,0,2
00:09:48,participant30,2,the Others,1188000000,participant_test_30,9844,4,0.5,0,2
00:09:49,participant30,2,the Others,1189000000,participant_test_30,9845,4,0.5,0,2
00:09:54,participant30,2,the Others,1194000000,participant_test_30,9846,4,1,NA,2
00:09:56,participant30,2,the Others,1196000000,participant_test_30,9847,4,0.5,0,2
00:00:00,participant31,1,the Others,0,participant_test_31,9848,3,1,NA,2
00:00:02,participant31,1,the Others,2000000,participant_test_31,9849,4,1,NA,2
00:00:04,participant31,1,the Others,4000000,participant_test_31,9850,4,1,NA,2
00:00:10,participant31,1,the Others,10000000,participant_test_31,9851,4,1,NA,2
00:00:14,participant31,1,the Others,14000000,participant_test_31,9852,4,1,NA,2
00:00:16,participant31,1,the Others,16000000,participant_test_31,9853,4,1,NA,2
00:00:17,participant31,1,the Others,17000000,participant_test_31,9854,4,1,NA,2
00:00:19,participant31,1,the Others,19000000,participant_test_31,9855,4,1,NA,2
00:00:20,participant31,1,the Others,20000000,participant_test_31,9856,4,1,NA,2
00:00:22,participant31,1,the Others,22000000,participant_test_31,9857,4,1,NA,2
00:00:24,participant31,1,the Others,24000000,participant_test_31,9858,4,1,NA,2
00:00:25,participant31,1,the Others,25000000,participant_test_31,9859,4,1,NA,2
00:00:26,participant31,1,the Others,26000000,participant_test_31,9860,4,1,NA,2
00:00:29,participant31,1,the Others,29000000,participant_test_31,9861,4,1,NA,2
00:00:30,participant31,1,the Others,30000000,participant_test_31,9862,4,1,NA,2
00:00:32,participant31,1,the Others,32000000,participant_test_31,9863,4,1,NA,2
00:00:35,participant31,1,the Others,35000000,participant_test_31,9864,4,1,NA,2
00:00:35,participant31,1,the Others,35000000,participant_test_31,9865,4,1,NA,2
00:00:37,participant31,1,the Others,37000000,participant_test_31,9866,4,1,NA,2
00:00:40,participant31,1,the Others,40000000,participant_test_31,9867,4,1,NA,2
00:00:41,participant31,1,the Others,41000000,participant_test_31,9868,4,1,NA,2
00:00:43,participant31,1,the Others,43000000,participant_test_31,9869,4,1,NA,2
00:00:46,participant31,1,the Others,46000000,participant_test_31,9870,4,1,NA,2
00:00:50,participant31,1,the Others,50000000,participant_test_31,9871,4,1,NA,2
00:00:51,participant31,1,the Others,51000000,participant_test_31,9872,4,1,NA,2
00:00:52,participant31,1,the Others,52000000,participant_test_31,9873,4,1,NA,2
00:00:54,participant31,1,the Others,54000000,participant_test_31,9874,4,1,NA,2
00:00:56,participant31,1,the Others,56000000,participant_test_31,9875,4,1,NA,2
00:00:57,participant31,1,the Others,57000000,participant_test_31,9876,4,1,NA,2
00:00:59,participant31,1,the Others,59000000,participant_test_31,9877,4,1,NA,2
00:01:01,participant31,1,the Others,61000000,participant_test_31,9878,4,1,NA,2
00:01:03,participant31,1,the Others,63000000,participant_test_31,9879,4,0.5,0,2
00:01:04,participant31,1,the Others,64000000,participant_test_31,9880,4,0.25,0,2
00:01:06,participant31,1,the Others,66000000,participant_test_31,9881,4,0.5,0,2
00:01:09,participant31,1,the Others,69000000,participant_test_31,9882,4,1,NA,2
00:01:12,participant31,1,the Others,72000000,participant_test_31,9883,4,1,NA,2
00:01:16,participant31,1,the Others,76000000,participant_test_31,9884,4,1,NA,2
00:01:19,participant31,1,the Others,79000000,participant_test_31,9885,4,1,NA,2
00:01:20,participant31,1,the Others,80000000,participant_test_31,9886,4,1,NA,2
00:01:23,participant31,1,the Others,83000000,participant_test_31,9887,4,1,NA,2
00:01:27,participant31,1,the Others,87000000,participant_test_31,9888,4,0.5,0.25,2
00:01:28,participant31,1,the Others,88000000,participant_test_31,9889,4,0.75,0.25,2
00:01:30,participant31,1,the Others,90000000,participant_test_31,9890,4,0.75,0.25,2
00:01:33,participant31,1,the Others,93000000,participant_test_31,9891,4,0.75,0.25,2
00:01:36,participant31,1,the Others,96000000,participant_test_31,9892,4,0.75,0.25,2
00:01:37,participant31,1,the Others,97000000,participant_test_31,9893,4,1,NA,2
00:01:39,participant31,1,Appropriate,99000000,participant_test_31,9894,4,1,NA,2
00:01:40,participant31,1,Appropriate,100000000,participant_test_31,9895,4,1,NA,2
00:01:41,participant31,1,Appropriate,101000000,participant_test_31,9896,4,1,NA,2
00:01:43,participant31,1,the Others,103000000,participant_test_31,9897,4,1,NA,2
00:01:45,participant31,1,the Others,105000000,participant_test_31,9898,4,1,NA,2
00:01:46,participant31,1,the Others,106000000,participant_test_31,9899,4,1,NA,2
00:01:50,participant31,1,the Others,110000000,participant_test_31,9900,4,1,NA,2
00:01:52,participant31,1,the Others,112000000,participant_test_31,9901,4,1,NA,2
00:01:54,participant31,1,the Others,114000000,participant_test_31,9902,4,1,NA,2
00:01:59,participant31,1,the Others,119000000,participant_test_31,9903,4,1,NA,2
00:02:00,participant31,1,the Others,120000000,participant_test_31,9904,4,1,NA,2
00:02:03,participant31,1,the Others,123000000,participant_test_31,9905,4,1,NA,2
00:02:04,participant31,1,the Others,124000000,participant_test_31,9906,4,1,NA,2
00:02:10,participant31,1,the Others,130000000,participant_test_31,9907,4,1,NA,2
00:02:11,participant31,1,the Others,131000000,participant_test_31,9908,4,1,NA,2
00:02:13,participant31,1,the Others,133000000,participant_test_31,9909,4,1,NA,2
00:02:15,participant31,1,the Others,135000000,participant_test_31,9910,4,1,NA,2
00:02:20,participant31,1,the Others,140000000,participant_test_31,9911,4,1,NA,2
00:02:23,participant31,1,the Others,143000000,participant_test_31,9912,4,1,NA,2
00:02:25,participant31,1,the Others,145000000,participant_test_31,9913,4,1,NA,2
00:02:27,participant31,1,the Others,147000000,participant_test_31,9914,4,1,NA,2
00:02:31,participant31,1,Appropriate,151000000,participant_test_31,9915,4,1,NA,2
00:02:32,participant31,1,the Others,152000000,participant_test_31,9916,4,1,NA,2
00:02:33,participant31,1,Appropriate,153000000,participant_test_31,9917,4,1,NA,2
00:02:39,participant31,1,the Others,159000000,participant_test_31,9918,4,1,NA,2
00:02:46,participant31,1,Appropriate,166000000,participant_test_31,9919,4,1,NA,2
00:02:47,participant31,1,the Others,167000000,participant_test_31,9920,4,1,NA,2
00:02:48,participant31,1,the Others,168000000,participant_test_31,9921,4,1,NA,2
00:02:51,participant31,1,the Others,171000000,participant_test_31,9922,4,1,NA,2
00:02:58,participant31,1,the Others,178000000,participant_test_31,9923,4,1,NA,2
00:02:59,participant31,1,the Others,179000000,participant_test_31,9924,4,1,NA,2
00:03:02,participant31,1,the Others,182000000,participant_test_31,9925,4,1,NA,2
00:03:12,participant31,1,the Others,192000000,participant_test_31,9926,4,1,NA,2
00:03:15,participant31,1,the Others,195000000,participant_test_31,9927,4,1,NA,2
00:03:24,participant31,1,the Others,204000000,participant_test_31,9928,4,1,NA,2
00:03:27,participant31,1,the Others,207000000,participant_test_31,9929,4,1,NA,2
00:03:30,participant31,1,the Others,210000000,participant_test_31,9930,4,1,NA,2
00:03:34,participant31,1,the Others,214000000,participant_test_31,9931,4,1,NA,2
00:03:36,participant31,1,the Others,216000000,participant_test_31,9932,4,1,NA,2
00:03:37,participant31,1,the Others,217000000,participant_test_31,9933,4,1,NA,2
00:03:39,participant31,1,the Others,219000000,participant_test_31,9934,4,1,NA,2
00:03:40,participant31,1,the Others,220000000,participant_test_31,9935,4,1,NA,2
00:03:48,participant31,1,the Others,228000000,participant_test_31,9936,4,1,NA,2
00:04:01,participant31,1,the Others,241000000,participant_test_31,9937,4,1,NA,2
00:04:02,participant31,1,the Others,242000000,participant_test_31,9938,4,1,NA,2
00:04:04,participant31,1,the Others,244000000,participant_test_31,9939,4,1,NA,2
00:04:05,participant31,1,the Others,245000000,participant_test_31,9940,4,1,NA,2
00:04:07,participant31,1,the Others,247000000,participant_test_31,9941,4,1,NA,2
00:04:07,participant31,1,the Others,247000000,participant_test_31,9942,4,1,NA,2
00:04:14,participant31,1,the Others,254000000,participant_test_31,9943,4,1,NA,2
00:04:22,participant31,1,Appropriate,262000000,participant_test_31,9944,4,1,NA,2
00:04:31,participant31,1,the Others,271000000,participant_test_31,9945,4,1,NA,2
00:04:33,participant31,1,the Others,273000000,participant_test_31,9946,4,1,NA,2
00:04:35,participant31,1,the Others,275000000,participant_test_31,9947,4,1,NA,2
00:04:40,participant31,1,the Others,280000000,participant_test_31,9948,4,1,NA,2
00:04:41,participant31,1,the Others,281000000,participant_test_31,9949,4,1,NA,2
00:04:42,participant31,1,the Others,282000000,participant_test_31,9950,4,1,NA,2
00:04:43,participant31,1,the Others,283000000,participant_test_31,9951,4,1,NA,2
00:04:49,participant31,1,the Others,289000000,participant_test_31,9952,4,1,NA,2
00:04:50,participant31,1,the Others,290000000,participant_test_31,9953,4,1,NA,2
00:04:56,participant31,1,the Others,296000000,participant_test_31,9954,4,1,NA,2
00:05:03,participant31,1,the Others,303000000,participant_test_31,9955,4,1,NA,2
00:05:04,participant31,1,the Others,304000000,participant_test_31,9956,4,1,NA,2
00:05:08,participant31,1,the Others,308000000,participant_test_31,9957,4,1,NA,2
00:05:16,participant31,1,the Others,316000000,participant_test_31,9958,4,1,NA,2
00:05:20,participant31,1,the Others,320000000,participant_test_31,9959,4,1,NA,2
00:05:21,participant31,1,the Others,321000000,participant_test_31,9960,4,1,NA,2
00:05:23,participant31,1,the Others,323000000,participant_test_31,9961,4,1,NA,2
00:05:30,participant31,1,the Others,330000000,participant_test_31,9962,4,1,NA,2
00:05:34,participant31,1,the Others,334000000,participant_test_31,9963,4,1,NA,2
00:05:38,participant31,1,the Others,338000000,participant_test_31,9964,4,1,NA,2
00:05:41,participant31,1,the Others,341000000,participant_test_31,9965,4,1,NA,2
00:05:42,participant31,1,the Others,342000000,participant_test_31,9966,4,1,NA,2
00:05:46,participant31,1,the Others,346000000,participant_test_31,9967,4,1,NA,2
00:05:59,participant31,1,the Others,359000000,participant_test_31,9968,4,1,NA,2
00:06:00,participant31,1,the Others,360000000,participant_test_31,9969,4,1,NA,2
00:06:06,participant31,1,the Others,366000000,participant_test_31,9970,4,1,NA,2
00:06:08,participant31,1,Appropriate,368000000,participant_test_31,9971,4,1,NA,2
00:06:10,participant31,1,Appropriate,370000000,participant_test_31,9972,4,1,NA,2
00:06:12,participant31,1,Appropriate,372000000,participant_test_31,9973,4,1,NA,2
00:06:16,participant31,1,Appropriate,376000000,participant_test_31,9974,4,1,NA,2
00:06:16,participant31,1,Appropriate,376000000,participant_test_31,9975,4,1,NA,2
00:06:18,participant31,1,the Others,378000000,participant_test_31,9976,4,1,NA,2
00:06:22,participant31,1,the Others,382000000,participant_test_31,9977,4,1,NA,2
00:06:25,participant31,1,the Others,385000000,participant_test_31,9978,4,0.5,0,2
00:06:28,participant31,1,the Others,388000000,participant_test_31,9979,4,0.5,0,2
00:06:34,participant31,1,the Others,394000000,participant_test_31,9980,4,1,NA,2
00:06:37,participant31,1,the Others,397000000,participant_test_31,9981,4,1,NA,2
00:06:41,participant31,1,the Others,401000000,participant_test_31,9982,4,1,NA,2
00:06:45,participant31,1,the Others,405000000,participant_test_31,9983,4,1,NA,2
00:06:48,participant31,1,the Others,408000000,participant_test_31,9984,4,1,NA,2
00:06:50,participant31,1,the Others,410000000,participant_test_31,9985,4,1,NA,2
00:07:02,participant31,1,the Others,422000000,participant_test_31,9986,4,1,NA,2
00:07:04,participant31,1,the Others,424000000,participant_test_31,9987,4,1,NA,2
00:07:06,participant31,1,the Others,426000000,participant_test_31,9988,4,1,NA,2
00:07:07,participant31,1,the Others,427000000,participant_test_31,9989,4,0.75,0,2
00:07:08,participant31,1,the Others,428000000,participant_test_31,9990,4,0.75,0,2
00:07:14,participant31,1,Appropriate,434000000,participant_test_31,9991,4,0.5,0,2
00:07:15,participant31,1,the Others,435000000,participant_test_31,9992,4,0.5,0,2
00:07:17,participant31,1,the Others,437000000,participant_test_31,9993,4,0.75,0,2
00:07:19,participant31,1,the Others,439000000,participant_test_31,9994,4,1,NA,2
00:07:23,participant31,1,the Others,443000000,participant_test_31,9995,4,1,NA,2
00:07:24,participant31,1,the Others,444000000,participant_test_31,9996,4,1,NA,2
00:07:31,participant31,1,the Others,451000000,participant_test_31,9997,4,1,NA,2
00:07:34,participant31,1,the Others,454000000,participant_test_31,9998,4,1,NA,2
00:07:38,participant31,1,the Others,458000000,participant_test_31,9999,4,1,NA,2
00:07:39,participant31,1,the Others,459000000,participant_test_31,10000,4,1,NA,2
00:07:41,participant31,1,the Others,461000000,participant_test_31,10001,4,1,NA,2
00:07:44,participant31,1,the Others,464000000,participant_test_31,10002,4,1,NA,2
00:07:50,participant31,1,Appropriate,470000000,participant_test_31,10003,4,0.75,0,2
00:07:52,participant31,1,the Others,472000000,participant_test_31,10004,4,1,NA,2
00:07:57,participant31,1,the Others,477000000,participant_test_31,10005,4,1,NA,2
00:07:58,participant31,1,the Others,478000000,participant_test_31,10006,4,1,NA,2
00:08:02,participant31,1,the Others,482000000,participant_test_31,10007,4,1,NA,2
00:08:06,participant31,1,the Others,486000000,participant_test_31,10008,4,1,NA,2
00:08:07,participant31,1,the Others,487000000,participant_test_31,10009,4,1,NA,2
00:08:09,participant31,1,the Others,489000000,participant_test_31,10010,4,1,NA,2
00:08:14,participant31,1,the Others,494000000,participant_test_31,10011,4,1,NA,2
00:08:15,participant31,1,the Others,495000000,participant_test_31,10012,4,0.75,0.25,2
00:08:28,participant31,1,the Others,508000000,participant_test_31,10013,4,1,NA,2
00:08:30,participant31,1,the Others,510000000,participant_test_31,10014,4,1,NA,2
00:08:32,participant31,1,the Others,512000000,participant_test_31,10015,4,1,NA,2
00:08:36,participant31,1,the Others,516000000,participant_test_31,10016,4,1,NA,2
00:08:37,participant31,1,the Others,517000000,participant_test_31,10017,4,1,NA,2
00:08:38,participant31,1,the Others,518000000,participant_test_31,10018,4,1,NA,2
00:08:46,participant31,1,the Others,526000000,participant_test_31,10019,4,1,NA,2
00:08:49,participant31,1,the Others,529000000,participant_test_31,10020,3,1,NA,2
00:08:51,participant31,1,the Others,531000000,participant_test_31,10021,3,1,NA,2
00:08:56,participant31,1,the Others,536000000,participant_test_31,10022,4,1,NA,2
00:08:58,participant31,1,the Others,538000000,participant_test_31,10023,4,0.75,0,2
00:09:02,participant31,1,the Others,542000000,participant_test_31,10024,4,1,NA,2
00:09:08,participant31,1,the Others,548000000,participant_test_31,10025,4,0.75,0,2
00:09:10,participant31,1,the Others,550000000,participant_test_31,10026,4,0.75,0,2
00:09:11,participant31,1,the Others,551000000,participant_test_31,10027,4,0.75,0,2
00:09:16,participant31,1,the Others,556000000,participant_test_31,10028,4,1,NA,2
00:09:17,participant31,1,the Others,557000000,participant_test_31,10029,4,1,NA,2
00:09:19,participant31,1,the Others,559000000,participant_test_31,10030,4,1,NA,2
00:09:23,participant31,1,the Others,563000000,participant_test_31,10031,4,1,NA,2
00:09:25,participant31,1,the Others,565000000,participant_test_31,10032,4,1,NA,2
00:09:30,participant31,1,the Others,570000000,participant_test_31,10033,4,1,NA,2
00:09:33,participant31,1,the Others,573000000,participant_test_31,10034,4,1,NA,2
00:09:36,participant31,1,the Others,576000000,participant_test_31,10035,4,1,NA,2
00:09:46,participant31,1,the Others,586000000,participant_test_31,10036,4,1,NA,2
00:09:48,participant31,1,the Others,588000000,participant_test_31,10037,4,1,NA,2
00:00:00,participant31,2,the Others,600000000,participant_test_31,10038,4,1,NA,2
00:00:01,participant31,2,the Others,601000000,participant_test_31,10039,4,1,NA,2
00:00:06,participant31,2,the Others,606000000,participant_test_31,10040,4,0.5,0,2
00:00:12,participant31,2,the Others,612000000,participant_test_31,10041,4,0.75,0,2
00:00:21,participant31,2,the Others,621000000,participant_test_31,10042,4,0.75,0,2
00:00:34,participant31,2,the Others,634000000,participant_test_31,10043,4,0,0,2
00:00:36,participant31,2,the Others,636000000,participant_test_31,10044,4,0,0,2
00:00:40,participant31,2,the Others,640000000,participant_test_31,10045,4,0.75,0,2
00:00:44,participant31,2,the Others,644000000,participant_test_31,10046,4,1,NA,2
00:00:45,participant31,2,the Others,645000000,participant_test_31,10047,4,0.75,0,2
00:00:47,participant31,2,the Others,647000000,participant_test_31,10048,4,0.75,0,2
00:00:51,participant31,2,the Others,651000000,participant_test_31,10049,4,0.75,0,2
00:00:55,participant31,2,the Others,655000000,participant_test_31,10050,4,0.75,0,2
00:00:57,participant31,2,the Others,657000000,participant_test_31,10051,4,0.75,0,2
00:01:01,participant31,2,the Others,661000000,participant_test_31,10052,4,1,NA,2
00:01:08,participant31,2,the Others,668000000,participant_test_31,10053,4,1,NA,2
00:01:11,participant31,2,the Others,671000000,participant_test_31,10054,4,1,NA,2
00:01:16,participant31,2,the Others,676000000,participant_test_31,10055,4,1,NA,2
00:01:18,participant31,2,the Others,678000000,participant_test_31,10056,4,1,NA,2
00:01:20,participant31,2,the Others,680000000,participant_test_31,10057,4,1,NA,2
00:01:25,participant31,2,the Others,685000000,participant_test_31,10058,4,1,NA,2
00:01:25,participant31,2,the Others,685000000,participant_test_31,10059,4,1,NA,2
00:01:27,participant31,2,the Others,687000000,participant_test_31,10060,4,1,NA,2
00:01:29,participant31,2,the Others,689000000,participant_test_31,10061,4,0.75,0,2
00:01:30,participant31,2,the Others,690000000,participant_test_31,10062,4,0.75,0,2
00:01:31,participant31,2,the Others,691000000,participant_test_31,10063,4,0.5,0,2
00:01:38,participant31,2,the Others,698000000,participant_test_31,10064,4,1,NA,2
00:01:40,participant31,2,Appropriate,700000000,participant_test_31,10065,4,1,NA,2
00:01:44,participant31,2,the Others,704000000,participant_test_31,10066,4,0.75,0.25,2
00:01:47,participant31,2,Appropriate,707000000,participant_test_31,10067,4,0.75,0,2
00:01:54,participant31,2,the Others,714000000,participant_test_31,10068,4,0,0.75,2
00:01:55,participant31,2,the Others,715000000,participant_test_31,10069,4,0,0.75,2
00:01:56,participant31,2,the Others,716000000,participant_test_31,10070,4,0,0.5,2
00:01:58,participant31,2,the Others,718000000,participant_test_31,10071,4,0,0.5,2
00:02:02,participant31,2,the Others,722000000,participant_test_31,10072,4,0.5,0.25,2
00:02:05,participant31,2,the Others,725000000,participant_test_31,10073,4,0,0.25,2
00:02:08,participant31,2,the Others,728000000,participant_test_31,10074,4,0,0.5,2
00:02:09,participant31,2,the Others,729000000,participant_test_31,10075,4,0,0.25,2
00:02:11,participant31,2,the Others,731000000,participant_test_31,10076,4,0,0,2
00:02:14,participant31,2,the Others,734000000,participant_test_31,10077,4,0.25,0.5,2
00:02:18,participant31,2,the Others,738000000,participant_test_31,10078,4,0.75,0.25,2
00:02:20,participant31,2,the Others,740000000,participant_test_31,10079,4,0.75,0.25,2
00:02:22,participant31,2,the Others,742000000,participant_test_31,10080,4,0.5,0,2
00:02:25,participant31,2,the Others,745000000,participant_test_31,10081,4,0,0.25,2
00:02:26,participant31,2,the Others,746000000,participant_test_31,10082,4,0,0.5,2
00:02:28,participant31,2,the Others,748000000,participant_test_31,10083,4,0.25,0.5,2
00:02:35,participant31,2,the Others,755000000,participant_test_31,10084,4,0.25,0.5,2
00:02:35,participant31,2,the Others,755000000,participant_test_31,10085,4,0.25,0.5,2
00:02:37,participant31,2,the Others,757000000,participant_test_31,10086,4,0,0.5,2
00:02:41,participant31,2,the Others,761000000,participant_test_31,10087,4,0,0.25,2
00:02:44,participant31,2,the Others,764000000,participant_test_31,10088,4,0.5,0.25,2
00:02:59,participant31,2,the Others,779000000,participant_test_31,10089,4,0.75,0,2
00:03:00,participant31,2,the Others,780000000,participant_test_31,10090,4,0.75,0,2
00:03:04,participant31,2,the Others,784000000,participant_test_31,10091,4,0.75,0,2
00:03:06,participant31,2,the Others,786000000,participant_test_31,10092,4,0.5,0,2
00:03:09,participant31,2,the Others,789000000,participant_test_31,10093,4,0.75,0,2
00:03:11,participant31,2,the Others,791000000,participant_test_31,10094,4,0.25,0,2
00:03:15,participant31,2,the Others,795000000,participant_test_31,10095,4,0,0,2
00:03:18,participant31,2,the Others,798000000,participant_test_31,10096,4,0.5,0,2
00:03:21,participant31,2,the Others,801000000,participant_test_31,10097,4,0.75,0,2
00:03:22,participant31,2,the Others,802000000,participant_test_31,10098,4,1,NA,2
00:03:40,participant31,2,the Others,820000000,participant_test_31,10099,4,1,NA,2
00:03:44,participant31,2,the Others,824000000,participant_test_31,10100,4,1,NA,2
00:03:46,participant31,2,the Others,826000000,participant_test_31,10101,4,1,NA,2
00:03:48,participant31,2,the Others,828000000,participant_test_31,10102,4,1,NA,2
00:03:56,participant31,2,the Others,836000000,participant_test_31,10103,4,1,NA,2
00:03:57,participant31,2,the Others,837000000,participant_test_31,10104,4,1,NA,2
00:03:59,participant31,2,the Others,839000000,participant_test_31,10105,4,1,NA,2
00:04:06,participant31,2,the Others,846000000,participant_test_31,10106,4,1,NA,2
00:04:13,participant31,2,the Others,853000000,participant_test_31,10107,4,1,NA,2
00:04:15,participant31,2,the Others,855000000,participant_test_31,10108,4,1,NA,2
00:04:15,participant31,2,the Others,855000000,participant_test_31,10109,4,1,NA,2
00:04:17,participant31,2,the Others,857000000,participant_test_31,10110,4,1,NA,2
00:04:19,participant31,2,the Others,859000000,participant_test_31,10111,4,1,NA,2
00:04:24,participant31,2,the Others,864000000,participant_test_31,10112,4,1,NA,2
00:04:35,participant31,2,Appropriate,875000000,participant_test_31,10113,4,1,NA,2
00:04:43,participant31,2,the Others,883000000,participant_test_31,10114,4,1,NA,2
00:04:45,participant31,2,the Others,885000000,participant_test_31,10115,4,1,NA,2
00:04:47,participant31,2,the Others,887000000,participant_test_31,10116,4,1,NA,2
00:04:52,participant31,2,the Others,892000000,participant_test_31,10117,4,0.75,0,2
00:04:53,participant31,2,the Others,893000000,participant_test_31,10118,4,0.75,0,2
00:04:59,participant31,2,the Others,899000000,participant_test_31,10119,4,0.75,0,2
00:05:04,participant31,2,the Others,904000000,participant_test_31,10120,4,1,NA,2
00:05:05,participant31,2,the Others,905000000,participant_test_31,10121,4,1,NA,2
00:05:10,participant31,2,the Others,910000000,participant_test_31,10122,4,0.75,0,2
00:05:11,participant31,2,Appropriate,911000000,participant_test_31,10123,4,0.75,0,2
00:05:20,participant31,2,the Others,920000000,participant_test_31,10124,4,1,NA,2
00:05:37,participant31,2,the Others,937000000,participant_test_31,10125,4,1,NA,2
00:05:39,participant31,2,the Others,939000000,participant_test_31,10126,4,0.75,0,2
00:05:41,participant31,2,the Others,941000000,participant_test_31,10127,4,0.75,0,2
00:05:47,participant31,2,the Others,947000000,participant_test_31,10128,4,1,NA,2
00:05:59,participant31,2,the Others,959000000,participant_test_31,10129,4,1,NA,2
00:06:00,participant31,2,the Others,960000000,participant_test_31,10130,4,1,NA,2
00:06:10,participant31,2,the Others,970000000,participant_test_31,10131,4,1,NA,2
00:06:13,participant31,2,the Others,973000000,participant_test_31,10132,4,1,NA,2
00:06:14,participant31,2,the Others,974000000,participant_test_31,10133,4,1,NA,2
00:06:16,participant31,2,the Others,976000000,participant_test_31,10134,4,1,NA,2
00:06:17,participant31,2,the Others,977000000,participant_test_31,10135,4,1,NA,2
00:06:25,participant31,2,the Others,985000000,participant_test_31,10136,4,1,NA,2
00:06:28,participant31,2,the Others,988000000,participant_test_31,10137,4,1,NA,2
00:06:31,participant31,2,the Others,991000000,participant_test_31,10138,4,1,NA,2
00:06:33,participant31,2,the Others,993000000,participant_test_31,10139,4,1,NA,2
00:06:43,participant31,2,the Others,1003000000,participant_test_31,10140,4,1,NA,2
00:06:47,participant31,2,the Others,1007000000,participant_test_31,10141,4,1,NA,2
00:06:48,participant31,2,the Others,1008000000,participant_test_31,10142,4,1,NA,2
00:06:54,participant31,2,the Others,1014000000,participant_test_31,10143,4,1,NA,2
00:07:01,participant31,2,the Others,1021000000,participant_test_31,10144,4,1,NA,2
00:07:04,participant31,2,the Others,1024000000,participant_test_31,10145,4,1,NA,2
